Record Length,2500,Points,-244.00000E-6,-8.000000E-3,
,,,-14.4000E-6,-16.0000E-3,
,,,-14.2000E-6,-8.000000E-3,
,,,-14.0000E-6,0.0,
,,,-13.8000E-6,-16.0000E-3,
,,,-13.6000E-6,-16.0000E-3,
,,,-13.4000E-6,-8.000000E-3,
,,,-13.2000E-6,8.000000E-3,
,,,-13.0000E-6,8.000000E-3,
,,,-12.8000E-6,-8.000000E-3,
,,,-12.6000E-6,8.000000E-3,
,,,-12.4000E-6,0.0,
,,,-12.2000E-6,0.0,
,,,-12.0000E-6,-8.000000E-3,
,,,-11.8000E-6,8.000000E-3,
,,,-11.6000E-6,0.0,
,,,-11.4000E-6,-8.000000E-3,
,,,-11.2000E-6,0.0,
,,,-11.0000E-6,0.0,
,,,-10.8000E-6,-8.000000E-3,
,,,-10.6000E-6,0.0,
,,,-10.4000E-6,8.000000E-3,
,,,-10.2000E-6,-8.000000E-3,
,,,-9.999992E-6,-16.0000E-3,
,,,-9.799993E-6,0.0,
,,,-9.599992E-6,8.000000E-3,
,,,-9.399992E-6,-8.000000E-3,
,,,-9.199993E-6,-8.000000E-3,
,,,-8.999992E-6,0.0,
,,,-8.799992E-6,-8.000000E-3,
,,,-8.599993E-6,-8.000000E-3,
,,,-8.399992E-6,0.0,
,,,-8.199992E-6,0.0,
,,,-7.999993E-6,-16.0000E-3,
,,,-7.799992E-6,-8.000000E-3,
,,,-7.599992E-6,8.000000E-3,
,,,-7.399993E-6,-8.000000E-3,
,,,-7.19999E-6,8.000000E-3,
,,,-6.99999E-6,0.0,
,,,-6.79999E-6,0.0,
,,,-6.59999E-6,-8.000000E-3,
,,,-6.39999E-6,-8.000000E-3,
,,,-6.19999E-6,-8.000000E-3,
,,,-5.99999E-6,-8.000000E-3,
,,,-5.79999E-6,0.0,
,,,-5.59999E-6,0.0,
,,,-5.39999E-6,0.0,
,,,-5.19999E-6,0.0,
,,,-4.99999E-6,-16.0000E-3,
,,,-4.79999E-6,-8.000000E-3,
,,,-4.59999E-6,0.0,
,,,-4.39999E-6,-8.000000E-3,
,,,-4.19999E-6,-8.000000E-3,
,,,-3.99999E-6,-8.000000E-3,
,,,-3.79999E-6,0.0,
,,,-3.59999E-6,-8.000000E-3,
,,,-3.39999E-6,-8.000000E-3,
,,,-3.19999E-6,-8.000000E-3,
,,,-2.99999E-6,0.0,
,,,-2.79999E-6,-8.000000E-3,
,,,-2.6000E-6,-8.000000E-3,
,,,-2.4000E-6,-8.000000E-3,
,,,-2.2000E-6,0.0,
,,,-2.0000E-6,8.000000E-3,
,,,-1.8000E-6,0.0,
,,,-1.6000E-6,0.0,
,,,-1.4000E-6,-8.000000E-3,
,,,-1.2000E-6,0.0,
,,,-1.000E-6,0.0,
,,,-799.992449E-9,-8.000000E-3,
,,,-599.992461E-9,-8.000000E-3,
,,,-399.99244E-9,0.0,
,,,-199.99244E-9,0.0,
,,,7.560175E-12,0.0,
,,,200.00756E-9,0.0,
,,,400.00756E-9,8.000000E-3,
,,,600.007581E-9,32.00000E-3,
,,,800.007570E-9,72.000004E-3,
,,,1.0000E-6,96.000001E-3,
,,,1.2000E-6,136.0000E-3,
,,,1.4000E-6,160.00001E-3,
,,,1.6000E-6,192.00000E-3,
,,,1.8000E-6,224.00001E-3,
,,,2.0000E-6,264.00000E-3,
,,,2.2000E-6,296.00000E-3,
,,,2.4000E-6,312.00001E-3,
,,,2.6000E-6,336.00003E-3,
,,,2.80001E-6,384.00000E-3,
,,,3.00001E-6,408.000022E-3,
,,,3.20001E-6,432.000011E-3,
,,,3.40001E-6,456.000030E-3,
,,,3.60001E-6,472.000033E-3,
,,,3.80001E-6,488.000035E-3,
,,,4.00001E-6,520.000041E-3,
,,,4.20001E-6,527.999997E-3,
,,,4.40001E-6,536.000013E-3,
,,,4.60001E-6,536.000013E-3,
,,,4.80001E-6,560.000002E-3,
,,,5.00001E-6,568.000019E-3,
,,,5.20001E-6,584.000051E-3,
,,,5.40001E-6,600.000024E-3,
,,,5.60001E-6,608.000040E-3,
,,,5.80001E-6,632.000029E-3,
,,,6.00001E-6,624.000013E-3,
,,,6.20001E-6,640.000045E-3,
,,,6.40001E-6,640.000045E-3,
,,,6.60001E-6,664.000034E-3,
,,,6.80001E-6,672.000051E-3,
,,,7.00001E-6,672.000051E-3,
,,,7.20001E-6,688.000023E-3,
,,,7.400008E-6,688.000023E-3,
,,,7.600008E-6,696.000040E-3,
,,,7.800008E-6,712.000012E-3,
,,,8.000007E-6,712.000012E-3,
,,,8.200008E-6,728.000045E-3,
,,,8.400008E-6,728.000045E-3,
,,,8.600007E-6,728.000045E-3,
,,,8.800008E-6,744.000018E-3,
,,,9.000008E-6,744.000018E-3,
,,,9.200007E-6,760.000050E-3,
,,,9.400008E-6,760.000050E-3,
,,,9.600008E-6,768.000007E-3,
,,,9.800007E-6,776.000023E-3,
,,,10.0000E-6,776.000023E-3,
,,,10.2000E-6,784.000039E-3,
,,,10.4000E-6,792.000055E-3,
,,,10.6000E-6,800.000012E-3,
,,,10.8000E-6,792.000055E-3,
,,,11.0000E-6,816.000044E-3,
,,,11.2000E-6,816.000044E-3,
,,,11.4000E-6,824.000061E-3,
,,,11.6000E-6,832.000017E-3,
,,,11.8000E-6,824.000061E-3,
,,,12.0000E-6,832.000017E-3,
,,,12.2000E-6,840.000033E-3,
,,,12.4000E-6,832.000017E-3,
,,,12.6000E-6,848.000050E-3,
,,,12.8000E-6,864.000022E-3,
,,,13.0000E-6,856.000066E-3,
,,,13.2000E-6,856.000066E-3,
,,,13.4000E-6,856.000066E-3,
,,,13.6000E-6,880.000055E-3,
,,,13.8000E-6,864.000022E-3,
,,,14.0000E-6,872.000039E-3,
,,,14.2000E-6,872.000039E-3,
,,,14.4000E-6,880.000055E-3,
,,,14.6000E-6,888.000071E-3,
,,,14.8000E-6,888.000071E-3,
,,,15.0000E-6,880.000055E-3,
,,,15.2000E-6,888.000071E-3,
,,,15.4000E-6,888.000071E-3,
,,,15.6000E-6,904.000044E-3,
,,,15.8000E-6,904.000044E-3,
,,,16.0000E-6,896.000028E-3,
,,,16.2000E-6,896.000028E-3,
,,,16.4000E-6,904.000044E-3,
,,,16.6000E-6,920.000017E-3,
,,,16.8000E-6,912.000060E-3,
,,,17.0000E-6,920.000017E-3,
,,,17.2000E-6,920.000017E-3,
,,,17.4000E-6,928.000033E-3,
,,,17.6000E-6,936.000049E-3,
,,,17.8000E-6,944.000065E-3,
,,,18.0000E-6,936.000049E-3,
,,,18.2000E-6,944.000065E-3,
,,,18.4000E-6,944.000065E-3,
,,,18.6000E-6,936.000049E-3,
,,,18.8000E-6,944.000065E-3,
,,,19.0000E-6,944.000065E-3,
,,,19.2000E-6,960.000038E-3,
,,,19.4000E-6,952.000022E-3,
,,,19.6000E-6,960.000038E-3,
,,,19.8000E-6,968.000054E-3,
,,,20.0000E-6,960.000038E-3,
,,,20.20001E-6,960.000038E-3,
,,,20.40001E-6,960.000038E-3,
,,,20.60001E-6,968.000054E-3,
,,,20.80001E-6,984.000027E-3,
,,,21.00001E-6,976.000071E-3,
,,,21.20001E-6,976.000071E-3,
,,,21.40001E-6,984.000027E-3,
,,,21.60001E-6,984.000027E-3,
,,,21.80001E-6,984.000027E-3,
,,,22.00001E-6,992.000043E-3,
,,,22.20001E-6,1.000,
,,,22.40001E-6,1.000,
,,,22.60001E-6,1.0080,
,,,22.80001E-6,1.0080,
,,,23.00001E-6,1.000,
,,,23.20001E-6,1.0160,
,,,23.40001E-6,992.000043E-3,
,,,23.60001E-6,1.0160,
,,,23.80001E-6,1.0080,
,,,24.00001E-6,1.0240,
,,,24.20001E-6,1.0080,
,,,24.40001E-6,1.0160,
,,,24.60001E-6,1.0160,
,,,24.80001E-6,1.0160,
,,,25.00001E-6,1.0160,
,,,25.20001E-6,1.0080,
,,,25.40001E-6,1.0240,
,,,25.60001E-6,1.0320,
,,,25.80001E-6,1.0320,
,,,26.00001E-6,1.0320,
,,,26.20001E-6,1.0400,
,,,26.40001E-6,1.0400,
,,,26.60001E-6,1.0400,
,,,26.80001E-6,1.0400,
,,,27.00001E-6,1.0320,
,,,27.20001E-6,1.0480,
,,,27.40001E-6,1.0480,
,,,27.60001E-6,1.0480,
,,,27.80001E-6,1.0480,
,,,28.00001E-6,1.0560,
,,,28.20001E-6,1.0400,
,,,28.40001E-6,1.0560,
,,,28.60001E-6,1.0480,
,,,28.80001E-6,1.0560,
,,,29.00001E-6,1.0560,
,,,29.20001E-6,1.0640,
,,,29.40001E-6,1.0560,
,,,29.60001E-6,1.0640,
,,,29.80001E-6,1.0560,
,,,30.00001E-6,1.0720,
,,,30.20001E-6,1.0640,
,,,30.40001E-6,1.0720,
,,,30.60001E-6,1.0720,
,,,30.80001E-6,1.0800,
,,,31.00001E-6,1.0880,
,,,31.20001E-6,1.0880,
,,,31.40001E-6,1.0720,
,,,31.60001E-6,1.0800,
,,,31.80001E-6,1.0800,
,,,32.00001E-6,1.0960,
,,,32.20001E-6,1.0880,
,,,32.40001E-6,1.0960,
,,,32.60001E-6,1.0880,
,,,32.80001E-6,1.0960,
,,,33.00001E-6,1.0880,
,,,33.20001E-6,1.0960,
,,,33.40001E-6,1.1040,
,,,33.60001E-6,1.0960,
,,,33.80001E-6,1.0880,
,,,34.00001E-6,1.0960,
,,,34.20001E-6,1.0960,
,,,34.40001E-6,1.1040,
,,,34.60001E-6,1.1120,
,,,34.80001E-6,1.1040,
,,,35.00001E-6,1.1120,
,,,35.20001E-6,1.1120,
,,,35.40001E-6,1.1120,
,,,35.60001E-6,1.1120,
,,,35.80001E-6,1.1120,
,,,36.00001E-6,1.1120,
,,,36.20001E-6,1.1280,
,,,36.40001E-6,1.1200,
,,,36.60001E-6,1.1280,
,,,36.80001E-6,1.1200,
,,,37.00001E-6,1.1120,
,,,37.20001E-6,1.1280,
,,,37.40001E-6,1.1200,
,,,37.60001E-6,1.1200,
,,,37.80001E-6,1.1280,
,,,38.00001E-6,1.1280,
,,,38.20001E-6,1.1280,
,,,38.40001E-6,1.1280,
,,,38.60001E-6,1.1360,
,,,38.80001E-6,1.1280,
,,,39.00001E-6,1.1360,
,,,39.20001E-6,1.1360,
,,,39.40001E-6,1.1440,
,,,39.60001E-6,1.1520,
,,,39.80001E-6,1.1440,
,,,40.00001E-6,1.1440,
,,,40.20001E-6,1.1360,
,,,40.40001E-6,1.1520,
,,,40.60001E-6,1.1520,
,,,40.80001E-6,1.1360,
,,,41.00001E-6,1.1520,
,,,41.20001E-6,1.1520,
,,,41.40001E-6,1.1520,
,,,41.60001E-6,1.1520,
,,,41.80001E-6,1.1440,
,,,42.00001E-6,1.1600,
,,,42.20001E-6,1.1600,
,,,42.40001E-6,1.1520,
,,,42.60001E-6,1.1680,
,,,42.80001E-6,1.1680,
,,,43.00001E-6,1.1760,
,,,43.20001E-6,1.1600,
,,,43.40001E-6,1.1520,
,,,43.60001E-6,1.1600,
,,,43.80001E-6,1.1760,
,,,44.00001E-6,1.1680,
,,,44.20001E-6,1.1680,
,,,44.40001E-6,1.1760,
,,,44.60001E-6,1.1680,
,,,44.80001E-6,1.1600,
,,,45.00001E-6,1.1600,
,,,45.20001E-6,1.1680,
,,,45.40001E-6,1.1760,
,,,45.60001E-6,1.1760,
,,,45.80001E-6,1.1760,
,,,46.00001E-6,1.1760,
,,,46.20001E-6,1.1840,
,,,46.40001E-6,1.1680,
,,,46.60001E-6,1.1760,
,,,46.80001E-6,1.1840,
,,,47.00001E-6,1.1920,
,,,47.20001E-6,1.1840,
,,,47.40001E-6,1.1840,
,,,47.60001E-6,1.1920,
,,,47.80001E-6,1.1840,
,,,48.00001E-6,1.1840,
,,,48.20001E-6,1.1840,
,,,48.40001E-6,1.1760,
,,,48.60001E-6,1.1920,
,,,48.80001E-6,1.1840,
,,,49.00001E-6,1.1920,
,,,49.20001E-6,1.2000,
,,,49.40001E-6,1.1920,
,,,49.60001E-6,1.2000,
,,,49.80001E-6,1.1920,
,,,50.00001E-6,1.1920,
,,,50.20001E-6,1.2000,
,,,50.40001E-6,1.2000,
,,,50.60001E-6,1.2080,
,,,50.80001E-6,1.2080,
,,,51.00001E-6,1.2000,
,,,51.20001E-6,1.2080,
,,,51.40001E-6,1.1920,
,,,51.60001E-6,1.2000,
,,,51.80001E-6,1.2000,
,,,52.00001E-6,1.2000,
,,,52.20001E-6,1.2080,
,,,52.40001E-6,1.2080,
,,,52.60001E-6,1.1920,
,,,52.80001E-6,1.2160,
,,,53.00001E-6,1.2160,
,,,53.20001E-6,1.2160,
,,,53.40001E-6,1.2080,
,,,53.60001E-6,1.2080,
,,,53.80001E-6,1.2160,
,,,54.00001E-6,1.2080,
,,,54.20001E-6,1.2240,
,,,54.40001E-6,1.2240,
,,,54.600008E-6,1.2160,
,,,54.800010E-6,1.2240,
,,,55.000008E-6,1.2240,
,,,55.200009E-6,1.2160,
,,,55.400007E-6,1.2240,
,,,55.600009E-6,1.2240,
,,,55.800007E-6,1.2160,
,,,56.000008E-6,1.2240,
,,,56.200010E-6,1.2240,
,,,56.400007E-6,1.2240,
,,,56.600009E-6,1.2320,
,,,56.800007E-6,1.2160,
,,,57.000008E-6,1.2240,
,,,57.200010E-6,1.2320,
,,,57.400008E-6,1.2240,
,,,57.600009E-6,1.2320,
,,,57.800007E-6,1.2320,
,,,58.000009E-6,1.2160,
,,,58.200007E-6,1.2160,
,,,58.400008E-6,1.2400,
,,,58.600010E-6,1.2400,
,,,58.800008E-6,1.2320,
,,,59.000009E-6,1.2240,
,,,59.200007E-6,1.2320,
,,,59.400008E-6,1.2480,
,,,59.600010E-6,1.2400,
,,,59.800008E-6,1.2320,
,,,60.000009E-6,1.2320,
,,,60.200007E-6,1.2480,
,,,60.400009E-6,1.2400,
,,,60.600007E-6,1.2400,
,,,60.800008E-6,1.2480,
,,,61.000010E-6,1.2400,
,,,61.200008E-6,1.2480,
,,,61.400009E-6,1.2480,
,,,61.600011E-6,1.2400,
,,,61.800005E-6,1.2480,
,,,62.000006E-6,1.2480,
,,,62.200008E-6,1.2560,
,,,62.400009E-6,1.2480,
,,,62.600011E-6,1.2480,
,,,62.800005E-6,1.2560,
,,,63.000007E-6,1.2480,
,,,63.200008E-6,1.2560,
,,,63.400010E-6,1.2560,
,,,63.600011E-6,1.2560,
,,,63.800006E-6,1.2560,
,,,64.000007E-6,1.2640,
,,,64.200009E-6,1.2560,
,,,64.400010E-6,1.2560,
,,,64.600012E-6,1.2560,
,,,64.800006E-6,1.2560,
,,,65.000007E-6,1.2560,
,,,65.200009E-6,1.2720,
,,,65.400010E-6,1.2560,
,,,65.600005E-6,1.2720,
,,,65.800006E-6,1.2640,
,,,66.000008E-6,1.2640,
,,,66.200009E-6,1.2640,
,,,66.400011E-6,1.2720,
,,,66.600005E-6,1.2720,
,,,66.800007E-6,1.2720,
,,,67.000008E-6,1.2720,
,,,67.200010E-6,1.2640,
,,,67.400011E-6,1.2720,
,,,67.600005E-6,1.2720,
,,,67.800007E-6,1.2640,
,,,68.000008E-6,1.2720,
,,,68.200010E-6,1.2640,
,,,68.400012E-6,1.2720,
,,,68.600006E-6,1.2720,
,,,68.800007E-6,1.2640,
,,,69.000009E-6,1.2720,
,,,69.200010E-6,1.2720,
,,,69.400012E-6,1.2720,
,,,69.600006E-6,1.2720,
,,,69.800008E-6,1.2720,
,,,70.000009E-6,1.2800,
,,,70.200011E-6,1.2720,
,,,70.400005E-6,1.2720,
,,,70.600006E-6,1.2800,
,,,70.800008E-6,1.2800,
,,,71.000009E-6,1.2800,
,,,71.200011E-6,1.2720,
,,,71.400005E-6,1.2800,
,,,71.600007E-6,1.2800,
,,,71.800008E-6,1.2720,
,,,72.000010E-6,1.2880,
,,,72.200011E-6,1.2880,
,,,72.400006E-6,1.2800,
,,,72.600007E-6,1.2800,
,,,72.800009E-6,1.2880,
,,,73.000010E-6,1.2960,
,,,73.200012E-6,1.2800,
,,,73.400006E-6,1.2880,
,,,73.600007E-6,1.2960,
,,,73.800009E-6,1.2800,
,,,74.000010E-6,1.2880,
,,,74.200012E-6,1.2880,
,,,74.400006E-6,1.2880,
,,,74.600008E-6,1.2880,
,,,74.800009E-6,1.2880,
,,,75.000011E-6,1.2880,
,,,75.200005E-6,1.3120,
,,,75.400007E-6,1.2960,
,,,75.600008E-6,1.2960,
,,,75.800010E-6,1.2960,
,,,76.000011E-6,1.2960,
,,,76.200005E-6,1.2880,
,,,76.400007E-6,1.2880,
,,,76.600008E-6,1.3040,
,,,76.800010E-6,1.2960,
,,,77.000012E-6,1.2960,
,,,77.200006E-6,1.2960,
,,,77.400007E-6,1.3040,
,,,77.600009E-6,1.3040,
,,,77.800010E-6,1.2960,
,,,78.000012E-6,1.2960,
,,,78.200006E-6,1.3040,
,,,78.400008E-6,1.2960,
,,,78.600009E-6,1.3120,
,,,78.800011E-6,1.2880,
,,,79.000005E-6,1.3040,
,,,79.200006E-6,1.3040,
,,,79.400008E-6,1.2960,
,,,79.600009E-6,1.3120,
,,,79.800011E-6,1.3040,
,,,80.000005E-6,1.3040,
,,,80.200007E-6,1.3040,
,,,80.400008E-6,1.3120,
,,,80.600010E-6,1.3040,
,,,80.800011E-6,1.3120,
,,,81.000006E-6,1.3200,
,,,81.200007E-6,1.3040,
,,,81.400009E-6,1.3200,
,,,81.600010E-6,1.3200,
,,,81.800012E-6,1.3200,
,,,82.000006E-6,1.3120,
,,,82.200007E-6,1.3040,
,,,82.400009E-6,1.3200,
,,,82.600011E-6,1.3040,
,,,82.800012E-6,1.3040,
,,,83.000006E-6,1.3040,
,,,83.200008E-6,1.3200,
,,,83.400009E-6,1.3120,
,,,83.600011E-6,1.3120,
,,,83.800005E-6,1.3200,
,,,84.000007E-6,1.3280,
,,,84.200008E-6,1.3120,
,,,84.400010E-6,1.3120,
,,,84.600011E-6,1.3280,
,,,84.800005E-6,1.3200,
,,,85.000007E-6,1.3200,
,,,85.200008E-6,1.3280,
,,,85.400010E-6,1.3280,
,,,85.600012E-6,1.3200,
,,,85.800006E-6,1.3280,
,,,86.000007E-6,1.3280,
,,,86.200009E-6,1.3200,
,,,86.400010E-6,1.3280,
,,,86.600012E-6,1.3280,
,,,86.800006E-6,1.3200,
,,,87.000008E-6,1.3280,
,,,87.200009E-6,1.3360,
,,,87.400011E-6,1.3360,
,,,87.600012E-6,1.3280,
,,,87.800006E-6,1.3360,
,,,88.000008E-6,1.3200,
,,,88.200009E-6,1.3200,
,,,88.400011E-6,1.3280,
,,,88.600005E-6,1.3280,
,,,88.800007E-6,1.3280,
,,,89.000008E-6,1.3360,
,,,89.200010E-6,1.3360,
,,,89.400011E-6,1.3360,
,,,89.600006E-6,1.3360,
,,,89.800007E-6,1.3360,
,,,90.000009E-6,1.3280,
,,,90.200010E-6,1.3440,
,,,90.400012E-6,1.3440,
,,,90.600006E-6,1.3360,
,,,90.800007E-6,1.3440,
,,,91.000009E-6,1.3360,
,,,91.200011E-6,1.3360,
,,,91.400012E-6,1.3360,
,,,91.600006E-6,1.3280,
,,,91.800008E-6,1.3280,
,,,92.000009E-6,1.3360,
,,,92.200011E-6,1.3440,
,,,92.400005E-6,1.3440,
,,,92.600007E-6,1.3440,
,,,92.800008E-6,1.3440,
,,,93.000010E-6,1.3440,
,,,93.200011E-6,1.3440,
,,,93.400005E-6,1.3440,
,,,93.600007E-6,1.3360,
,,,93.800008E-6,1.3440,
,,,94.000010E-6,1.3520,
,,,94.200012E-6,1.3360,
,,,94.400006E-6,1.3440,
,,,94.600007E-6,1.3440,
,,,94.800009E-6,1.3440,
,,,95.000010E-6,1.3520,
,,,95.200012E-6,1.3440,
,,,95.400006E-6,1.3440,
,,,95.600008E-6,1.3520,
,,,95.800009E-6,1.3440,
,,,96.000011E-6,1.3360,
,,,96.200012E-6,1.3440,
,,,96.400006E-6,1.3520,
,,,96.600008E-6,1.3440,
,,,96.800009E-6,1.3440,
,,,97.000011E-6,1.3520,
,,,97.200005E-6,1.3520,
,,,97.400007E-6,1.3440,
,,,97.600008E-6,1.3360,
,,,97.800010E-6,1.3520,
,,,98.000011E-6,1.3600,
,,,98.200006E-6,1.3600,
,,,98.400007E-6,1.3520,
,,,98.600009E-6,1.3520,
,,,98.800010E-6,1.3520,
,,,99.000012E-6,1.3600,
,,,99.200006E-6,1.3520,
,,,99.400007E-6,1.3520,
,,,99.600009E-6,1.3520,
,,,99.800011E-6,1.3600,
,,,100.0000E-6,1.3600,
,,,100.2000E-6,1.3520,
,,,100.4000E-6,1.3600,
,,,100.6000E-6,1.3600,
,,,100.8000E-6,1.3600,
,,,101.0000E-6,1.3520,
,,,101.2000E-6,1.3600,
,,,101.4000E-6,1.3520,
,,,101.6000E-6,1.3600,
,,,101.8000E-6,1.3440,
,,,102.0000E-6,1.3520,
,,,102.2000E-6,1.3440,
,,,102.4000E-6,1.3600,
,,,102.6000E-6,1.3520,
,,,102.8000E-6,1.3520,
,,,103.0000E-6,1.3440,
,,,103.2000E-6,1.3520,
,,,103.4000E-6,1.3520,
,,,103.6000E-6,1.3680,
,,,103.8000E-6,1.3600,
,,,104.0000E-6,1.3520,
,,,104.2000E-6,1.3520,
,,,104.4000E-6,1.3520,
,,,104.6000E-6,1.3520,
,,,104.8000E-6,1.3600,
,,,105.0000E-6,1.3600,
,,,105.2000E-6,1.3600,
,,,105.4000E-6,1.3600,
,,,105.6000E-6,1.3760,
,,,105.8000E-6,1.3600,
,,,106.0000E-6,1.3600,
,,,106.2000E-6,1.3600,
,,,106.4000E-6,1.3600,
,,,106.6000E-6,1.3760,
,,,106.8000E-6,1.3680,
,,,107.0000E-6,1.3680,
,,,107.2000E-6,1.3680,
,,,107.4000E-6,1.3600,
,,,107.6000E-6,1.3680,
,,,107.8000E-6,1.3600,
,,,108.0000E-6,1.3680,
,,,108.2000E-6,1.3600,
,,,108.4000E-6,1.3600,
,,,108.6000E-6,1.3600,
,,,108.8000E-6,1.3600,
,,,109.0000E-6,1.3680,
,,,109.2000E-6,1.3680,
,,,109.4000E-6,1.3760,
,,,109.6000E-6,1.3680,
,,,109.8000E-6,1.3600,
,,,110.0000E-6,1.3680,
,,,110.2000E-6,1.3600,
,,,110.4000E-6,1.3680,
,,,110.6000E-6,1.3760,
,,,110.8000E-6,1.3680,
,,,111.0000E-6,1.3600,
,,,111.2000E-6,1.3680,
,,,111.4000E-6,1.3680,
,,,111.6000E-6,1.3680,
,,,111.8000E-6,1.3680,
,,,112.0000E-6,1.3600,
,,,112.2000E-6,1.3680,
,,,112.4000E-6,1.3600,
,,,112.6000E-6,1.3760,
,,,112.8000E-6,1.3600,
,,,113.0000E-6,1.3760,
,,,113.2000E-6,1.3600,
,,,113.4000E-6,1.3760,
,,,113.6000E-6,1.3680,
,,,113.8000E-6,1.3760,
,,,114.0000E-6,1.3680,
,,,114.2000E-6,1.3600,
,,,114.4000E-6,1.3840,
,,,114.6000E-6,1.3680,
,,,114.8000E-6,1.3760,
,,,115.0000E-6,1.3760,
,,,115.2000E-6,1.3680,
,,,115.4000E-6,1.3840,
,,,115.6000E-6,1.3760,
,,,115.8000E-6,1.3680,
,,,116.0000E-6,1.3680,
,,,116.2000E-6,1.3600,
,,,116.4000E-6,1.3680,
,,,116.6000E-6,1.3760,
,,,116.8000E-6,1.3680,
,,,117.0000E-6,1.3760,
,,,117.2000E-6,1.3760,
,,,117.4000E-6,1.3680,
,,,117.6000E-6,1.3680,
,,,117.8000E-6,1.3840,
,,,118.0000E-6,1.3680,
,,,118.2000E-6,1.3760,
