Record Length,2500,Points,-244.00000E-6,-8.000000E-3,
,,,118.4000E-6,1.3760,
,,,118.6000E-6,1.3840,
,,,118.8000E-6,1.3760,
,,,119.0000E-6,1.3760,
,,,119.2000E-6,1.3760,
,,,119.4000E-6,1.3760,
,,,119.6000E-6,1.3760,
,,,119.8000E-6,1.3680,
,,,120.0000E-6,1.3680,
,,,120.2000E-6,1.3760,
,,,120.4000E-6,1.3840,
,,,120.6000E-6,1.3680,
,,,120.8000E-6,1.3760,
,,,121.0000E-6,1.3760,
,,,121.2000E-6,1.3680,
,,,121.4000E-6,1.3840,
,,,121.6000E-6,1.3760,
,,,121.8000E-6,1.3760,
,,,122.0000E-6,1.3840,
,,,122.2000E-6,1.3680,
,,,122.4000E-6,1.3600,
,,,122.6000E-6,1.3760,
,,,122.8000E-6,1.3840,
,,,123.0000E-6,1.3840,
,,,123.2000E-6,1.3760,
,,,123.4000E-6,1.3840,
,,,123.6000E-6,1.3680,
,,,123.8000E-6,1.3920,
,,,124.0000E-6,1.3760,
,,,124.2000E-6,1.3760,
,,,124.4000E-6,1.3760,
,,,124.6000E-6,1.3840,
,,,124.8000E-6,1.3760,
,,,125.0000E-6,1.3760,
,,,125.2000E-6,1.3840,
,,,125.4000E-6,1.3840,
,,,125.6000E-6,1.3680,
,,,125.8000E-6,1.3840,
,,,126.0000E-6,1.3680,
,,,126.2000E-6,1.3840,
,,,126.4000E-6,1.3760,
,,,126.6000E-6,1.3760,
,,,126.8000E-6,1.3680,
,,,127.0000E-6,1.3920,
,,,127.2000E-6,1.3760,
,,,127.4000E-6,1.3760,
,,,127.6000E-6,1.3760,
,,,127.8000E-6,1.3760,
,,,128.0000E-6,1.3840,
,,,128.2000E-6,1.3760,
,,,128.4000E-6,1.3760,
,,,128.6000E-6,1.3920,
,,,128.8000E-6,1.3760,
,,,129.0000E-6,1.3760,
,,,129.2000E-6,1.3760,
,,,129.4000E-6,1.3760,
,,,129.6000E-6,1.3760,
,,,129.8000E-6,1.3760,
,,,130.0000E-6,1.3680,
,,,130.2000E-6,1.3840,
,,,130.4000E-6,1.3760,
,,,130.6000E-6,1.3760,
,,,130.8000E-6,1.3760,
,,,131.0000E-6,1.3680,
,,,131.2000E-6,1.3760,
,,,131.4000E-6,1.3760,
,,,131.6000E-6,1.3760,
,,,131.8000E-6,1.3840,
,,,132.0000E-6,1.3760,
,,,132.2000E-6,1.3920,
,,,132.4000E-6,1.3920,
,,,132.6000E-6,1.3680,
,,,132.8000E-6,1.3840,
,,,133.0000E-6,1.3920,
,,,133.2000E-6,1.3840,
,,,133.4000E-6,1.3920,
,,,133.6000E-6,1.3760,
,,,133.8000E-6,1.3680,
,,,134.0000E-6,1.3840,
,,,134.2000E-6,1.3840,
,,,134.4000E-6,1.3760,
,,,134.6000E-6,1.3760,
,,,134.8000E-6,1.3840,
,,,135.0000E-6,1.3920,
,,,135.2000E-6,1.3840,
,,,135.4000E-6,1.3760,
,,,135.6000E-6,1.3840,
,,,135.8000E-6,1.3840,
,,,136.0000E-6,1.3840,
,,,136.2000E-6,1.3840,
,,,136.4000E-6,1.3840,
,,,136.6000E-6,1.3760,
,,,136.8000E-6,1.4000,
,,,137.0000E-6,1.3840,
,,,137.2000E-6,1.3760,
,,,137.4000E-6,1.3760,
,,,137.6000E-6,1.3840,
,,,137.8000E-6,1.3920,
,,,138.0000E-6,1.3760,
,,,138.2000E-6,1.3840,
,,,138.4000E-6,1.3840,
,,,138.6000E-6,1.3840,
,,,138.8000E-6,1.3760,
,,,139.0000E-6,1.3840,
,,,139.2000E-6,1.3760,
,,,139.4000E-6,1.3840,
,,,139.6000E-6,1.3760,
,,,139.8000E-6,1.3840,
,,,140.0000E-6,1.3920,
,,,140.2000E-6,1.3840,
,,,140.4000E-6,1.3840,
,,,140.6000E-6,1.3680,
,,,140.8000E-6,1.3840,
,,,141.0000E-6,1.3840,
,,,141.2000E-6,1.3840,
,,,141.4000E-6,1.3760,
,,,141.6000E-6,1.3760,
,,,141.8000E-6,1.3920,
,,,142.0000E-6,1.3760,
,,,142.2000E-6,1.3760,
,,,142.4000E-6,1.3760,
,,,142.6000E-6,1.3760,
,,,142.8000E-6,1.3840,
,,,143.0000E-6,1.3760,
,,,143.2000E-6,1.3920,
,,,143.4000E-6,1.3840,
,,,143.6000E-6,1.3920,
,,,143.8000E-6,1.3920,
,,,144.0000E-6,1.3760,
,,,144.2000E-6,1.3760,
,,,144.4000E-6,1.3680,
,,,144.6000E-6,1.3840,
,,,144.8000E-6,1.3840,
,,,145.0000E-6,1.3840,
,,,145.2000E-6,1.3760,
,,,145.4000E-6,1.3680,
,,,145.6000E-6,1.3840,
,,,145.8000E-6,1.3680,
,,,146.0000E-6,1.3840,
,,,146.2000E-6,1.3840,
,,,146.4000E-6,1.3760,
,,,146.6000E-6,1.3680,
,,,146.8000E-6,1.3840,
,,,147.0000E-6,1.3840,
,,,147.2000E-6,1.3760,
,,,147.4000E-6,1.3840,
,,,147.6000E-6,1.3840,
,,,147.8000E-6,1.3840,
,,,148.0000E-6,1.3680,
,,,148.2000E-6,1.3760,
,,,148.4000E-6,1.3920,
,,,148.60001E-6,1.3840,
,,,148.80001E-6,1.3760,
,,,149.00001E-6,1.3760,
,,,149.20002E-6,1.3920,
,,,149.40000E-6,1.3760,
,,,149.60000E-6,1.3840,
,,,149.80001E-6,1.3840,
,,,150.00001E-6,1.3840,
,,,150.20001E-6,1.3680,
,,,150.40001E-6,1.3760,
,,,150.60001E-6,1.3840,
,,,150.80001E-6,1.3920,
,,,151.00001E-6,1.3840,
,,,151.20002E-6,1.3680,
,,,151.40000E-6,1.3760,
,,,151.60000E-6,1.3760,
,,,151.80001E-6,1.3840,
,,,152.00001E-6,1.3760,
,,,152.20001E-6,1.3840,
,,,152.40001E-6,1.3760,
,,,152.60001E-6,1.3840,
,,,152.80001E-6,1.3760,
,,,153.00002E-6,1.3760,
,,,153.20000E-6,1.3840,
,,,153.40000E-6,1.3920,
,,,153.60001E-6,1.3680,
,,,153.80001E-6,1.3840,
,,,154.00001E-6,1.3840,
,,,154.20001E-6,1.3840,
,,,154.40001E-6,1.3840,
,,,154.60001E-6,1.3760,
,,,154.80001E-6,1.3840,
,,,155.00002E-6,1.3840,
,,,155.20000E-6,1.3680,
,,,155.40000E-6,1.3760,
,,,155.60001E-6,1.3680,
,,,155.80001E-6,1.3840,
,,,156.00001E-6,1.3760,
,,,156.20001E-6,1.3680,
,,,156.40001E-6,1.3840,
,,,156.60001E-6,1.3920,
,,,156.80002E-6,1.3840,
,,,157.00000E-6,1.3840,
,,,157.20000E-6,1.3760,
,,,157.40001E-6,1.3840,
,,,157.60001E-6,1.3760,
,,,157.80001E-6,1.3680,
,,,158.00001E-6,1.3760,
,,,158.20001E-6,1.3840,
,,,158.40001E-6,1.3760,
,,,158.60001E-6,1.3760,
,,,158.80002E-6,1.3840,
,,,159.00000E-6,1.3760,
,,,159.20000E-6,1.3760,
,,,159.40001E-6,1.3760,
,,,159.60001E-6,1.3680,
,,,159.80001E-6,1.3760,
,,,160.00001E-6,1.3920,
,,,160.20001E-6,1.3840,
,,,160.40001E-6,1.3840,
,,,160.60002E-6,1.3760,
,,,160.80002E-6,1.3840,
,,,161.00000E-6,1.3840,
,,,161.20001E-6,1.3760,
,,,161.40001E-6,1.3760,
,,,161.60001E-6,1.3840,
,,,161.80001E-6,1.3920,
,,,162.00001E-6,1.3760,
,,,162.20001E-6,1.3760,
,,,162.40001E-6,1.3840,
,,,162.60002E-6,1.3840,
,,,162.80000E-6,1.3760,
,,,163.00000E-6,1.3840,
,,,163.20001E-6,1.3760,
,,,163.40001E-6,1.3760,
,,,163.60001E-6,1.3760,
,,,163.80001E-6,1.3680,
,,,164.00001E-6,1.3840,
,,,164.20001E-6,1.3760,
,,,164.40001E-6,1.3680,
,,,164.60002E-6,1.3760,
,,,164.80000E-6,1.3840,
,,,165.00000E-6,1.3840,
,,,165.20001E-6,1.3680,
,,,165.40001E-6,1.3760,
,,,165.60001E-6,1.3680,
,,,165.80001E-6,1.3760,
,,,166.00001E-6,1.3840,
,,,166.20001E-6,1.3760,
,,,166.40002E-6,1.3760,
,,,166.60000E-6,1.3760,
,,,166.80000E-6,1.3840,
,,,167.00001E-6,1.3760,
,,,167.20001E-6,1.3760,
,,,167.40001E-6,1.3680,
,,,167.60001E-6,1.3680,
,,,167.80001E-6,1.3680,
,,,168.00001E-6,1.3760,
,,,168.20001E-6,1.3840,
,,,168.40002E-6,1.3760,
,,,168.60000E-6,1.3680,
,,,168.80000E-6,1.3760,
,,,169.00001E-6,1.3760,
,,,169.20001E-6,1.3760,
,,,169.40001E-6,1.3760,
,,,169.60001E-6,1.3760,
,,,169.80001E-6,1.3840,
,,,170.00001E-6,1.3760,
,,,170.20002E-6,1.3760,
,,,170.40000E-6,1.3680,
,,,170.60000E-6,1.3760,
,,,170.80001E-6,1.3680,
,,,171.00001E-6,1.3760,
,,,171.20001E-6,1.3680,
,,,171.40001E-6,1.3840,
,,,171.60001E-6,1.3760,
,,,171.80001E-6,1.3680,
,,,172.00001E-6,1.3840,
,,,172.20002E-6,1.3760,
,,,172.40000E-6,1.3760,
,,,172.60000E-6,1.3760,
,,,172.80001E-6,1.3680,
,,,173.00001E-6,1.3680,
,,,173.20001E-6,1.3840,
,,,173.40001E-6,1.3680,
,,,173.60001E-6,1.3600,
,,,173.80001E-6,1.3680,
,,,174.00002E-6,1.3760,
,,,174.20002E-6,1.3760,
,,,174.40000E-6,1.3760,
,,,174.60001E-6,1.3760,
,,,174.80001E-6,1.3760,
,,,175.00001E-6,1.3760,
,,,175.20001E-6,1.3680,
,,,175.40001E-6,1.3680,
,,,175.60001E-6,1.3760,
,,,175.80001E-6,1.3760,
,,,176.00002E-6,1.3680,
,,,176.20000E-6,1.3760,
,,,176.40000E-6,1.3840,
,,,176.60001E-6,1.3840,
,,,176.80001E-6,1.3760,
,,,177.00001E-6,1.3680,
,,,177.20001E-6,1.3760,
,,,177.40001E-6,1.3760,
,,,177.60001E-6,1.3680,
,,,177.80002E-6,1.3680,
,,,178.00002E-6,1.3760,
,,,178.20000E-6,1.3760,
,,,178.40001E-6,1.3760,
,,,178.60001E-6,1.3840,
,,,178.80001E-6,1.3680,
,,,179.00001E-6,1.3760,
,,,179.20001E-6,1.3600,
,,,179.40001E-6,1.3760,
,,,179.60001E-6,1.3760,
,,,179.80002E-6,1.3680,
,,,180.00000E-6,1.3680,
,,,180.20000E-6,1.3680,
,,,180.40001E-6,1.3840,
,,,180.60001E-6,1.3760,
,,,180.80001E-6,1.3760,
,,,181.00001E-6,1.3760,
,,,181.20001E-6,1.3680,
,,,181.40001E-6,1.3760,
,,,181.60001E-6,1.3760,
,,,181.80002E-6,1.3600,
,,,182.00000E-6,1.3600,
,,,182.20000E-6,1.3760,
,,,182.40001E-6,1.3760,
,,,182.60001E-6,1.3760,
,,,182.80001E-6,1.3760,
,,,183.00001E-6,1.3680,
,,,183.20001E-6,1.3840,
,,,183.40001E-6,1.3600,
,,,183.60002E-6,1.3600,
,,,183.80000E-6,1.3600,
,,,184.00000E-6,1.3760,
,,,184.20001E-6,1.3680,
,,,184.40001E-6,1.3680,
,,,184.60001E-6,1.3680,
,,,184.80001E-6,1.3680,
,,,185.00001E-6,1.3600,
,,,185.20001E-6,1.3680,
,,,185.40001E-6,1.3600,
,,,185.60002E-6,1.3600,
,,,185.80000E-6,1.3760,
,,,186.00000E-6,1.3600,
,,,186.20001E-6,1.3840,
,,,186.40001E-6,1.3920,
,,,186.60001E-6,1.3680,
,,,186.80001E-6,1.3680,
,,,187.00001E-6,1.3680,
,,,187.20001E-6,1.3600,
,,,187.40002E-6,1.3840,
,,,187.60002E-6,1.3680,
,,,187.80000E-6,1.3680,
,,,188.00001E-6,1.3760,
,,,188.20001E-6,1.3840,
,,,188.40001E-6,1.3760,
,,,188.60001E-6,1.3680,
,,,188.80001E-6,1.3600,
,,,189.00001E-6,1.3600,
,,,189.20001E-6,1.3760,
,,,189.40002E-6,1.3680,
,,,189.60000E-6,1.3680,
,,,189.80000E-6,1.3680,
,,,190.00001E-6,1.3760,
,,,190.20001E-6,1.3680,
,,,190.40001E-6,1.3600,
,,,190.60001E-6,1.3680,
,,,190.80001E-6,1.3680,
,,,191.00001E-6,1.3760,
,,,191.20002E-6,1.3680,
,,,191.40002E-6,1.3600,
,,,191.60000E-6,1.3680,
,,,191.80001E-6,1.3760,
,,,192.00001E-6,1.3600,
,,,192.20001E-6,1.3760,
,,,192.40001E-6,1.3680,
,,,192.60001E-6,1.3680,
,,,192.80001E-6,1.3760,
,,,193.00001E-6,1.3760,
,,,193.20002E-6,1.3600,
,,,193.40000E-6,1.3680,
,,,193.60000E-6,1.3680,
,,,193.80001E-6,1.3680,
,,,194.00001E-6,1.3680,
,,,194.20001E-6,1.3680,
,,,194.40001E-6,1.3680,
,,,194.60001E-6,1.3600,
,,,194.80001E-6,1.3680,
,,,195.00002E-6,1.3680,
,,,195.20002E-6,1.3680,
,,,195.40000E-6,1.3680,
,,,195.60001E-6,1.3680,
,,,195.80001E-6,1.3680,
,,,196.00001E-6,1.3760,
,,,196.20001E-6,1.3760,
,,,196.40001E-6,1.3760,
,,,196.60001E-6,1.3680,
,,,196.80001E-6,1.3680,
,,,197.00002E-6,1.3760,
,,,197.20000E-6,1.3600,
,,,197.40000E-6,1.3520,
,,,197.60001E-6,1.3680,
,,,197.80001E-6,1.3760,
,,,198.00001E-6,1.3760,
,,,198.20001E-6,1.3680,
,,,198.40001E-6,1.3680,
,,,198.60001E-6,1.3680,
,,,198.80001E-6,1.3680,
,,,199.00002E-6,1.3760,
,,,199.20000E-6,1.3600,
,,,199.40000E-6,1.3760,
,,,199.60001E-6,1.3760,
,,,199.80001E-6,1.3600,
,,,200.00001E-6,1.3600,
,,,200.20001E-6,1.3760,
,,,200.40001E-6,1.3680,
,,,200.60001E-6,1.3680,
,,,200.80002E-6,1.3680,
,,,201.00002E-6,1.3680,
,,,201.20000E-6,1.3760,
,,,201.40001E-6,1.3680,
,,,201.60001E-6,1.3520,
,,,201.80001E-6,1.3680,
,,,202.00001E-6,1.3760,
,,,202.20001E-6,1.3840,
,,,202.40001E-6,1.3680,
,,,202.60001E-6,1.3760,
,,,202.80002E-6,1.3760,
,,,203.00000E-6,1.3840,
,,,203.20000E-6,1.3600,
,,,203.40001E-6,1.3680,
,,,203.60001E-6,1.3680,
,,,203.80001E-6,1.3600,
,,,204.00001E-6,1.3760,
,,,204.20001E-6,1.3680,
,,,204.40001E-6,1.3760,
,,,204.60002E-6,1.3840,
,,,204.80002E-6,1.3680,
,,,205.00000E-6,1.3680,
,,,205.20001E-6,1.3600,
,,,205.40001E-6,1.3760,
,,,205.60001E-6,1.3680,
,,,205.80001E-6,1.3680,
,,,206.00001E-6,1.3680,
,,,206.20001E-6,1.3920,
,,,206.40001E-6,1.3760,
,,,206.60002E-6,1.3840,
,,,206.80000E-6,1.3680,
,,,207.00000E-6,1.3680,
,,,207.20001E-6,1.3680,
,,,207.40001E-6,1.3600,
,,,207.60001E-6,1.3680,
,,,207.80001E-6,1.3680,
,,,208.00001E-6,1.3680,
,,,208.20001E-6,1.3680,
,,,208.40002E-6,1.3680,
,,,208.60002E-6,1.3680,
,,,208.80000E-6,1.3680,
,,,209.00001E-6,1.3600,
,,,209.20001E-6,1.3600,
,,,209.40001E-6,1.3840,
,,,209.60001E-6,1.3680,
,,,209.80001E-6,1.3600,
,,,210.00001E-6,1.3680,
,,,210.20001E-6,1.3600,
,,,210.40002E-6,1.3680,
,,,210.60000E-6,1.3680,
,,,210.80000E-6,1.3680,
,,,211.00001E-6,1.3600,
,,,211.20001E-6,1.3600,
,,,211.40001E-6,1.3600,
,,,211.60001E-6,1.3760,
,,,211.80001E-6,1.3680,
,,,212.00001E-6,1.3600,
,,,212.20002E-6,1.3680,
,,,212.40002E-6,1.3680,
,,,212.60000E-6,1.3760,
,,,212.80001E-6,1.3680,
,,,213.00001E-6,1.3600,
,,,213.20001E-6,1.3680,
,,,213.40001E-6,1.3680,
,,,213.60001E-6,1.3600,
,,,213.80001E-6,1.3600,
,,,214.00001E-6,1.3680,
,,,214.20002E-6,1.3600,
,,,214.40002E-6,1.3680,
,,,214.60000E-6,1.3680,
,,,214.80001E-6,1.3520,
,,,215.00001E-6,1.3680,
,,,215.20001E-6,1.3600,
,,,215.40001E-6,1.3520,
,,,215.60001E-6,1.3760,
,,,215.80001E-6,1.3680,
,,,216.00001E-6,1.3760,
,,,216.20002E-6,1.3600,
,,,216.40000E-6,1.3520,
,,,216.60000E-6,1.3600,
,,,216.80001E-6,1.3680,
,,,217.00001E-6,1.3680,
,,,217.20001E-6,1.3680,
,,,217.40001E-6,1.3680,
,,,217.60001E-6,1.3760,
,,,217.80001E-6,1.3680,
,,,218.00002E-6,1.3680,
,,,218.20002E-6,1.3760,
,,,218.40000E-6,1.3600,
,,,218.60001E-6,1.3760,
,,,218.80001E-6,1.3680,
,,,219.00001E-6,1.3680,
,,,219.20001E-6,1.3520,
,,,219.40001E-6,1.3760,
,,,219.60001E-6,1.3680,
,,,219.80001E-6,1.3680,
,,,220.00002E-6,1.3680,
,,,220.20000E-6,1.3680,
,,,220.40000E-6,1.3760,
,,,220.60001E-6,1.3680,
,,,220.80001E-6,1.3680,
,,,221.00001E-6,1.3600,
,,,221.20001E-6,1.3680,
,,,221.40001E-6,1.3600,
,,,221.60001E-6,1.3600,
,,,221.80002E-6,1.3680,
,,,222.00002E-6,1.3680,
,,,222.20000E-6,1.3600,
,,,222.40001E-6,1.3600,
,,,222.60001E-6,1.3680,
,,,222.80001E-6,1.3680,
,,,223.00001E-6,1.3680,
,,,223.20001E-6,1.3600,
,,,223.40001E-6,1.3600,
,,,223.60001E-6,1.3600,
,,,223.80002E-6,1.3600,
,,,224.00000E-6,1.3600,
,,,224.20000E-6,1.3760,
,,,224.40001E-6,1.3680,
,,,224.60001E-6,1.3520,
,,,224.80001E-6,1.3520,
,,,225.00001E-6,1.3520,
,,,225.20001E-6,1.3520,
,,,225.40001E-6,1.3600,
,,,225.60002E-6,1.3440,
,,,225.80002E-6,1.3600,
,,,226.00000E-6,1.3680,
,,,226.20001E-6,1.3600,
,,,226.40001E-6,1.3600,
,,,226.60001E-6,1.3680,
,,,226.80001E-6,1.3680,
,,,227.00001E-6,1.3680,
,,,227.20001E-6,1.3520,
,,,227.40001E-6,1.3600,
,,,227.60002E-6,1.3520,
,,,227.80002E-6,1.3600,
,,,228.00000E-6,1.3680,
,,,228.20001E-6,1.3600,
,,,228.40001E-6,1.3760,
,,,228.60001E-6,1.3520,
,,,228.80001E-6,1.3600,
,,,229.00001E-6,1.3680,
,,,229.20001E-6,1.3600,
,,,229.40002E-6,1.3680,
,,,229.60002E-6,1.3600,
,,,229.80000E-6,1.3520,
,,,230.00001E-6,1.3680,
,,,230.20001E-6,1.3600,
,,,230.40001E-6,1.3520,
,,,230.60001E-6,1.3680,
,,,230.80001E-6,1.3680,
,,,231.00001E-6,1.3600,
,,,231.20001E-6,1.3680,
,,,231.40002E-6,1.3680,
,,,231.60002E-6,1.3600,
,,,231.80000E-6,1.3600,
,,,232.00001E-6,1.3600,
,,,232.20001E-6,1.3600,
,,,232.40001E-6,1.3680,
,,,232.60001E-6,1.3680,
,,,232.80001E-6,1.3600,
,,,233.00001E-6,1.3680,
,,,233.20001E-6,1.3520,
,,,233.40002E-6,1.3600,
,,,233.60000E-6,1.3680,
,,,233.80000E-6,1.3600,
,,,234.00001E-6,1.3600,
,,,234.20001E-6,1.3760,
,,,234.40001E-6,1.3520,
,,,234.60001E-6,1.3520,
,,,234.80001E-6,1.3440,
,,,235.00001E-6,1.3520,
,,,235.20002E-6,1.3520,
,,,235.40002E-6,1.3600,
,,,235.60000E-6,1.3520,
,,,235.80001E-6,1.3600,
,,,236.00001E-6,1.3600,
,,,236.20001E-6,1.3520,
,,,236.40001E-6,1.3600,
,,,236.60001E-6,1.3600,
,,,236.80001E-6,1.3520,
,,,237.00001E-6,1.3520,
,,,237.20002E-6,1.3600,
,,,237.40000E-6,1.3520,
,,,237.60000E-6,1.3600,
,,,237.80001E-6,1.3600,
,,,238.00001E-6,1.3600,
,,,238.20001E-6,1.3520,
,,,238.40001E-6,1.3520,
,,,238.60001E-6,1.3520,
,,,238.80001E-6,1.3360,
,,,239.00002E-6,1.3520,
,,,239.20002E-6,1.3600,
,,,239.40000E-6,1.3600,
,,,239.60001E-6,1.3600,
,,,239.80001E-6,1.3680,
,,,240.00001E-6,1.3680,
,,,240.20001E-6,1.3600,
,,,240.40001E-6,1.3680,
,,,240.60001E-6,1.3520,
,,,240.80001E-6,1.3680,
,,,241.00002E-6,1.3600,
,,,241.20002E-6,1.3520,
,,,241.40000E-6,1.3520,
,,,241.60001E-6,1.3600,
,,,241.80001E-6,1.3600,
,,,242.00001E-6,1.3520,
,,,242.20001E-6,1.3680,
,,,242.40001E-6,1.3680,
,,,242.60001E-6,1.3760,
,,,242.80002E-6,1.3600,
,,,243.00002E-6,1.3520,
,,,243.20000E-6,1.3600,
,,,243.40001E-6,1.3520,
,,,243.60001E-6,1.3600,
,,,243.80001E-6,1.3520,
,,,244.00001E-6,1.3600,
,,,244.20000E-6,1.3520,
,,,244.40000E-6,1.3440,
,,,244.60000E-6,1.3520,
,,,244.80000E-6,1.3600,
,,,245.00000E-6,1.3600,
,,,245.20000E-6,1.3520,
,,,245.40001E-6,1.3600,
,,,245.60001E-6,1.3600,
,,,245.80001E-6,1.3600,
,,,246.00001E-6,1.3680,
,,,246.20001E-6,1.3520,
,,,246.40001E-6,1.3520,
,,,246.60002E-6,1.3680,
,,,246.80002E-6,1.3680,
,,,247.00002E-6,1.3520,
,,,247.20002E-6,1.3520,
,,,247.40002E-6,1.3680,
,,,247.60002E-6,1.3600,
,,,247.80002E-6,1.3600,
,,,248.00000E-6,1.3520,
,,,248.20000E-6,1.3760,
,,,248.40000E-6,1.3440,
,,,248.60000E-6,1.3680,
,,,248.80000E-6,1.3600,
,,,249.00000E-6,1.3680,
,,,249.20001E-6,1.3600,
,,,249.40001E-6,1.3600,
,,,249.60001E-6,1.3520,
,,,249.80001E-6,1.3520,
,,,250.00001E-6,1.3440,
,,,250.20001E-6,1.3440,
,,,250.40001E-6,1.3520,
,,,250.60002E-6,1.3600,
,,,250.80002E-6,1.3600,
,,,251.00002E-6,1.3440,
,,,251.20002E-6,1.3600,
,,,251.40002E-6,1.3600,
,,,251.60002E-6,1.3520,
,,,251.80000E-6,1.3520,
,,,252.00000E-6,1.3520,
,,,252.20000E-6,1.3600,
,,,252.40000E-6,1.3600,
,,,252.60000E-6,1.3520,
,,,252.80000E-6,1.3440,
,,,253.00001E-6,1.3520,
,,,253.20001E-6,1.3680,
,,,253.40001E-6,1.3600,
,,,253.60001E-6,1.3520,
,,,253.80001E-6,1.3600,
,,,254.00001E-6,1.3600,
,,,254.20001E-6,1.3520,
,,,254.40002E-6,1.3520,
,,,254.60002E-6,1.3440,
,,,254.80002E-6,1.3440,
,,,255.00002E-6,1.3520,
,,,255.20002E-6,1.3520,
,,,255.40002E-6,1.3520,
,,,255.60000E-6,1.3520,
,,,255.80000E-6,1.3600,
