Record Length,2500,Points,-4.12000E-6,-8.000000E-3,
,,,3.47600E-6,712.000012E-3,
,,,3.48000E-6,712.000012E-3,
,,,3.48400E-6,712.000012E-3,
,,,3.48800E-6,704.000056E-3,
,,,3.49200E-6,712.000012E-3,
,,,3.49600E-6,704.000056E-3,
,,,3.50000E-6,712.000012E-3,
,,,3.50400E-6,704.000056E-3,
,,,3.50800E-6,704.000056E-3,
,,,3.51200E-6,704.000056E-3,
,,,3.51600E-6,712.000012E-3,
,,,3.52000E-6,712.000012E-3,
,,,3.52400E-6,720.000029E-3,
,,,3.52800E-6,696.000040E-3,
,,,3.53200E-6,712.000012E-3,
,,,3.53600E-6,712.000012E-3,
,,,3.54000E-6,712.000012E-3,
,,,3.54400E-6,720.000029E-3,
,,,3.54800E-6,712.000012E-3,
,,,3.55200E-6,712.000012E-3,
,,,3.55600E-6,712.000012E-3,
,,,3.56000E-6,712.000012E-3,
,,,3.56400E-6,720.000029E-3,
,,,3.56800E-6,720.000029E-3,
,,,3.57200E-6,720.000029E-3,
,,,3.57600E-6,712.000012E-3,
,,,3.58000E-6,728.000045E-3,
,,,3.58400E-6,720.000029E-3,
,,,3.58800E-6,712.000012E-3,
,,,3.59200E-6,712.000012E-3,
,,,3.59600E-6,720.000029E-3,
,,,3.60000E-6,720.000029E-3,
,,,3.60400E-6,720.000029E-3,
,,,3.60800E-6,712.000012E-3,
,,,3.61200E-6,720.000029E-3,
,,,3.61600E-6,720.000029E-3,
,,,3.62000E-6,720.000029E-3,
,,,3.62400E-6,728.000045E-3,
,,,3.62800E-6,720.000029E-3,
,,,3.63200E-6,728.000045E-3,
,,,3.63600E-6,736.000061E-3,
,,,3.64000E-6,720.000029E-3,
,,,3.64400E-6,728.000045E-3,
,,,3.64800E-6,720.000029E-3,
,,,3.65200E-6,728.000045E-3,
,,,3.65600E-6,728.000045E-3,
,,,3.66000E-6,736.000061E-3,
,,,3.66400E-6,728.000045E-3,
,,,3.66800E-6,736.000061E-3,
,,,3.67200E-6,728.000045E-3,
,,,3.67600E-6,720.000029E-3,
,,,3.68000E-6,728.000045E-3,
,,,3.68400E-6,736.000061E-3,
,,,3.68800E-6,736.000061E-3,
,,,3.69200E-6,728.000045E-3,
,,,3.69600E-6,728.000045E-3,
,,,3.70000E-6,728.000045E-3,
,,,3.70400E-6,728.000045E-3,
,,,3.70800E-6,736.000061E-3,
,,,3.71200E-6,744.000018E-3,
,,,3.71600E-6,728.000045E-3,
,,,3.72000E-6,736.000061E-3,
,,,3.72400E-6,744.000018E-3,
,,,3.72800E-6,736.000061E-3,
,,,3.73200E-6,736.000061E-3,
,,,3.73600E-6,728.000045E-3,
,,,3.74000E-6,728.000045E-3,
,,,3.74400E-6,728.000045E-3,
,,,3.74800E-6,728.000045E-3,
,,,3.75200E-6,728.000045E-3,
,,,3.75600E-6,736.000061E-3,
,,,3.76000E-6,736.000061E-3,
,,,3.76400E-6,728.000045E-3,
,,,3.76800E-6,728.000045E-3,
,,,3.77200E-6,736.000061E-3,
,,,3.77600E-6,744.000018E-3,
,,,3.78000E-6,736.000061E-3,
,,,3.78400E-6,744.000018E-3,
,,,3.78800E-6,736.000061E-3,
,,,3.79200E-6,728.000045E-3,
,,,3.79600E-6,728.000045E-3,
,,,3.80000E-6,736.000061E-3,
,,,3.80400E-6,736.000061E-3,
,,,3.80800E-6,736.000061E-3,
,,,3.81200E-6,744.000018E-3,
,,,3.81600E-6,744.000018E-3,
,,,3.82000E-6,760.000050E-3,
,,,3.82400E-6,744.000018E-3,
,,,3.82800E-6,744.000018E-3,
,,,3.83200E-6,736.000061E-3,
,,,3.83600E-6,744.000018E-3,
,,,3.84000E-6,736.000061E-3,
,,,3.84400E-6,744.000018E-3,
,,,3.84800E-6,752.000034E-3,
,,,3.85200E-6,752.000034E-3,
,,,3.85600E-6,744.000018E-3,
,,,3.86000E-6,744.000018E-3,
,,,3.86400E-6,736.000061E-3,
,,,3.86800E-6,744.000018E-3,
,,,3.87200E-6,752.000034E-3,
,,,3.87600E-6,744.000018E-3,
,,,3.88000E-6,744.000018E-3,
,,,3.88400E-6,744.000018E-3,
,,,3.88800E-6,752.000034E-3,
,,,3.89200E-6,752.000034E-3,
,,,3.89600E-6,744.000018E-3,
,,,3.90000E-6,744.000018E-3,
,,,3.90400E-6,736.000061E-3,
,,,3.90800E-6,752.000034E-3,
,,,3.91200E-6,760.000050E-3,
,,,3.91600E-6,760.000050E-3,
,,,3.92000E-6,752.000034E-3,
,,,3.92400E-6,744.000018E-3,
,,,3.92800E-6,752.000034E-3,
,,,3.93200E-6,752.000034E-3,
,,,3.93600E-6,752.000034E-3,
,,,3.94000E-6,752.000034E-3,
,,,3.94400E-6,752.000034E-3,
,,,3.94800E-6,752.000034E-3,
,,,3.95200E-6,760.000050E-3,
,,,3.95600E-6,752.000034E-3,
,,,3.96000E-6,760.000050E-3,
,,,3.96400E-6,752.000034E-3,
,,,3.96800E-6,752.000034E-3,
,,,3.97200E-6,752.000034E-3,
,,,3.97600E-6,760.000050E-3,
,,,3.98000E-6,752.000034E-3,
,,,3.98400E-6,760.000050E-3,
,,,3.98800E-6,760.000050E-3,
,,,3.99200E-6,752.000034E-3,
,,,3.99600E-6,752.000034E-3,
,,,4.00000E-6,760.000050E-3,
,,,4.00400E-6,760.000050E-3,
,,,4.00800E-6,760.000050E-3,
,,,4.01200E-6,768.000007E-3,
,,,4.01600E-6,768.000007E-3,
,,,4.02000E-6,768.000007E-3,
,,,4.02400E-6,760.000050E-3,
,,,4.02800E-6,768.000007E-3,
,,,4.03200E-6,768.000007E-3,
,,,4.03600E-6,760.000050E-3,
,,,4.04000E-6,760.000050E-3,
,,,4.04400E-6,760.000050E-3,
,,,4.04800E-6,760.000050E-3,
,,,4.05200E-6,768.000007E-3,
,,,4.05600E-6,768.000007E-3,
,,,4.06000E-6,760.000050E-3,
,,,4.06400E-6,768.000007E-3,
,,,4.06800E-6,768.000007E-3,
,,,4.07200E-6,768.000007E-3,
,,,4.07600E-6,760.000050E-3,
,,,4.08000E-6,760.000050E-3,
,,,4.08400E-6,760.000050E-3,
,,,4.08800E-6,760.000050E-3,
,,,4.09200E-6,768.000007E-3,
,,,4.09600E-6,768.000007E-3,
,,,4.10000E-6,768.000007E-3,
,,,4.10400E-6,768.000007E-3,
,,,4.10800E-6,768.000007E-3,
,,,4.11200E-6,768.000007E-3,
,,,4.11600E-6,768.000007E-3,
,,,4.12000E-6,776.000023E-3,
,,,4.12400E-6,776.000023E-3,
,,,4.12800E-6,768.000007E-3,
,,,4.13200E-6,768.000007E-3,
,,,4.13600E-6,768.000007E-3,
,,,4.14000E-6,776.000023E-3,
,,,4.14400E-6,776.000023E-3,
,,,4.14800E-6,768.000007E-3,
,,,4.15200E-6,768.000007E-3,
,,,4.15600E-6,768.000007E-3,
,,,4.16000E-6,776.000023E-3,
,,,4.16400E-6,776.000023E-3,
,,,4.16800E-6,768.000007E-3,
,,,4.17200E-6,784.000039E-3,
,,,4.17600E-6,776.000023E-3,
,,,4.18000E-6,776.000023E-3,
,,,4.18400E-6,768.000007E-3,
,,,4.18800E-6,776.000023E-3,
,,,4.19200E-6,784.000039E-3,
,,,4.19600E-6,776.000023E-3,
,,,4.20000E-6,776.000023E-3,
,,,4.20400E-6,776.000023E-3,
,,,4.20800E-6,776.000023E-3,
,,,4.21200E-6,776.000023E-3,
,,,4.21600E-6,776.000023E-3,
,,,4.22000E-6,776.000023E-3,
,,,4.22400E-6,768.000007E-3,
,,,4.22800E-6,784.000039E-3,
,,,4.23200E-6,776.000023E-3,
,,,4.23600E-6,776.000023E-3,
,,,4.24000E-6,776.000023E-3,
,,,4.24400E-6,776.000023E-3,
,,,4.24800E-6,776.000023E-3,
,,,4.25200E-6,784.000039E-3,
,,,4.25600E-6,784.000039E-3,
,,,4.26000E-6,776.000023E-3,
,,,4.26400E-6,784.000039E-3,
,,,4.26800E-6,776.000023E-3,
,,,4.27200E-6,776.000023E-3,
,,,4.27600E-6,776.000023E-3,
,,,4.28000E-6,776.000023E-3,
,,,4.28400E-6,784.000039E-3,
,,,4.28800E-6,784.000039E-3,
,,,4.29200E-6,784.000039E-3,
,,,4.29600E-6,784.000039E-3,
,,,4.30000E-6,776.000023E-3,
,,,4.30400E-6,776.000023E-3,
,,,4.30800E-6,784.000039E-3,
,,,4.31200E-6,784.000039E-3,
,,,4.31600E-6,792.000055E-3,
,,,4.32000E-6,776.000023E-3,
,,,4.32400E-6,784.000039E-3,
,,,4.32800E-6,784.000039E-3,
,,,4.33200E-6,792.000055E-3,
,,,4.33600E-6,792.000055E-3,
,,,4.34000E-6,800.000012E-3,
,,,4.34400E-6,792.000055E-3,
,,,4.34800E-6,800.000012E-3,
,,,4.35200E-6,800.000012E-3,
,,,4.35600E-6,800.000012E-3,
,,,4.36000E-6,792.000055E-3,
,,,4.36400E-6,792.000055E-3,
,,,4.36800E-6,784.000039E-3,
,,,4.37200E-6,784.000039E-3,
,,,4.37600E-6,792.000055E-3,
,,,4.38000E-6,792.000055E-3,
,,,4.38400E-6,808.000028E-3,
,,,4.38800E-6,792.000055E-3,
,,,4.39200E-6,792.000055E-3,
,,,4.39600E-6,784.000039E-3,
,,,4.40000E-6,784.000039E-3,
,,,4.40400E-6,800.000012E-3,
,,,4.40800E-6,792.000055E-3,
,,,4.41200E-6,792.000055E-3,
,,,4.41600E-6,792.000055E-3,
,,,4.42000E-6,792.000055E-3,
,,,4.42400E-6,792.000055E-3,
,,,4.42800E-6,792.000055E-3,
,,,4.43200E-6,784.000039E-3,
,,,4.43600E-6,800.000012E-3,
,,,4.44000E-6,800.000012E-3,
,,,4.44400E-6,784.000039E-3,
,,,4.44800E-6,800.000012E-3,
,,,4.45200E-6,792.000055E-3,
,,,4.45600E-6,800.000012E-3,
,,,4.46000E-6,800.000012E-3,
,,,4.46400E-6,792.000055E-3,
,,,4.46800E-6,808.000028E-3,
,,,4.47200E-6,800.000012E-3,
,,,4.47600E-6,800.000012E-3,
,,,4.48000E-6,816.000044E-3,
,,,4.48400E-6,808.000028E-3,
,,,4.48800E-6,800.000012E-3,
,,,4.49200E-6,800.000012E-3,
,,,4.49600E-6,808.000028E-3,
,,,4.50000E-6,800.000012E-3,
,,,4.50400E-6,808.000028E-3,
,,,4.50800E-6,800.000012E-3,
,,,4.51200E-6,808.000028E-3,
,,,4.51600E-6,800.000012E-3,
,,,4.52000E-6,800.000012E-3,
,,,4.52400E-6,792.000055E-3,
,,,4.52800E-6,800.000012E-3,
,,,4.53200E-6,800.000012E-3,
,,,4.53600E-6,808.000028E-3,
,,,4.54000E-6,808.000028E-3,
,,,4.54400E-6,808.000028E-3,
,,,4.54800E-6,808.000028E-3,
,,,4.55200E-6,808.000028E-3,
,,,4.55600E-6,808.000028E-3,
,,,4.56000E-6,808.000028E-3,
,,,4.56400E-6,808.000028E-3,
,,,4.56800E-6,816.000044E-3,
,,,4.57200E-6,800.000012E-3,
,,,4.57600E-6,808.000028E-3,
,,,4.58000E-6,792.000055E-3,
,,,4.58400E-6,808.000028E-3,
,,,4.58800E-6,808.000028E-3,
,,,4.59200E-6,808.000028E-3,
,,,4.59600E-6,800.000012E-3,
,,,4.60000E-6,808.000028E-3,
,,,4.60400E-6,816.000044E-3,
,,,4.60800E-6,808.000028E-3,
,,,4.61200E-6,816.000044E-3,
,,,4.61600E-6,816.000044E-3,
,,,4.62000E-6,816.000044E-3,
,,,4.62400E-6,808.000028E-3,
,,,4.62800E-6,824.000061E-3,
,,,4.63200E-6,808.000028E-3,
,,,4.63600E-6,816.000044E-3,
,,,4.64000E-6,808.000028E-3,
,,,4.64400E-6,816.000044E-3,
,,,4.64800E-6,816.000044E-3,
,,,4.65200E-6,816.000044E-3,
,,,4.65600E-6,816.000044E-3,
,,,4.66000E-6,816.000044E-3,
,,,4.66400E-6,816.000044E-3,
,,,4.66800E-6,816.000044E-3,
,,,4.67200E-6,824.000061E-3,
,,,4.67600E-6,816.000044E-3,
,,,4.68000E-6,808.000028E-3,
,,,4.68400E-6,808.000028E-3,
,,,4.68800E-6,824.000061E-3,
,,,4.69200E-6,808.000028E-3,
,,,4.69600E-6,816.000044E-3,
,,,4.70000E-6,816.000044E-3,
,,,4.70400E-6,824.000061E-3,
,,,4.70800E-6,816.000044E-3,
,,,4.71200E-6,816.000044E-3,
,,,4.71600E-6,816.000044E-3,
,,,4.72000E-6,816.000044E-3,
,,,4.72400E-6,816.000044E-3,
,,,4.72800E-6,824.000061E-3,
,,,4.73200E-6,816.000044E-3,
,,,4.73600E-6,824.000061E-3,
,,,4.74000E-6,824.000061E-3,
,,,4.74400E-6,816.000044E-3,
,,,4.74800E-6,816.000044E-3,
,,,4.75200E-6,824.000061E-3,
,,,4.75600E-6,816.000044E-3,
,,,4.76000E-6,824.000061E-3,
,,,4.76400E-6,824.000061E-3,
,,,4.76800E-6,832.000017E-3,
,,,4.77200E-6,816.000044E-3,
,,,4.77600E-6,824.000061E-3,
,,,4.78000E-6,816.000044E-3,
,,,4.78400E-6,824.000061E-3,
,,,4.78800E-6,816.000044E-3,
,,,4.79200E-6,816.000044E-3,
,,,4.79600E-6,816.000044E-3,
,,,4.80000E-6,824.000061E-3,
,,,4.80400E-6,832.000017E-3,
,,,4.80800E-6,824.000061E-3,
,,,4.81200E-6,824.000061E-3,
,,,4.81600E-6,824.000061E-3,
,,,4.82000E-6,824.000061E-3,
,,,4.82400E-6,824.000061E-3,
,,,4.82800E-6,824.000061E-3,
,,,4.83200E-6,832.000017E-3,
,,,4.83600E-6,832.000017E-3,
,,,4.84000E-6,832.000017E-3,
,,,4.84400E-6,824.000061E-3,
,,,4.84800E-6,832.000017E-3,
,,,4.85200E-6,832.000017E-3,
,,,4.85600E-6,824.000061E-3,
,,,4.86000E-6,832.000017E-3,
,,,4.86400E-6,824.000061E-3,
,,,4.86800E-6,824.000061E-3,
,,,4.87200E-6,832.000017E-3,
,,,4.87600E-6,832.000017E-3,
,,,4.88000E-6,824.000061E-3,
,,,4.88400E-6,824.000061E-3,
,,,4.88800E-6,832.000017E-3,
,,,4.89200E-6,832.000017E-3,
,,,4.89600E-6,832.000017E-3,
,,,4.90000E-6,832.000017E-3,
,,,4.90400E-6,832.000017E-3,
,,,4.90800E-6,840.000033E-3,
,,,4.91200E-6,840.000033E-3,
,,,4.91600E-6,832.000017E-3,
,,,4.92000E-6,840.000033E-3,
,,,4.92400E-6,840.000033E-3,
,,,4.92800E-6,848.000050E-3,
,,,4.93200E-6,840.000033E-3,
,,,4.93600E-6,832.000017E-3,
,,,4.94000E-6,832.000017E-3,
,,,4.94400E-6,840.000033E-3,
,,,4.94800E-6,840.000033E-3,
,,,4.95200E-6,840.000033E-3,
,,,4.95600E-6,832.000017E-3,
,,,4.96000E-6,832.000017E-3,
,,,4.96400E-6,840.000033E-3,
,,,4.96800E-6,840.000033E-3,
,,,4.97200E-6,848.000050E-3,
,,,4.97600E-6,840.000033E-3,
,,,4.98000E-6,840.000033E-3,
,,,4.98400E-6,840.000033E-3,
,,,4.98800E-6,840.000033E-3,
,,,4.99200E-6,832.000017E-3,
,,,4.99600E-6,840.000033E-3,
,,,5.00000E-6,840.000033E-3,
,,,5.00400E-6,832.000017E-3,
,,,5.00800E-6,840.000033E-3,
,,,5.01200E-6,840.000033E-3,
,,,5.01600E-6,848.000050E-3,
,,,5.02000E-6,840.000033E-3,
,,,5.02400E-6,848.000050E-3,
,,,5.02800E-6,848.000050E-3,
,,,5.03200E-6,840.000033E-3,
,,,5.03600E-6,848.000050E-3,
,,,5.04000E-6,848.000050E-3,
,,,5.04400E-6,848.000050E-3,
,,,5.04800E-6,840.000033E-3,
,,,5.05200E-6,840.000033E-3,
,,,5.05600E-6,840.000033E-3,
,,,5.06000E-6,840.000033E-3,
,,,5.06400E-6,848.000050E-3,
,,,5.06800E-6,848.000050E-3,
,,,5.07200E-6,848.000050E-3,
,,,5.07600E-6,840.000033E-3,
,,,5.08000E-6,840.000033E-3,
,,,5.08400E-6,856.000066E-3,
,,,5.08800E-6,840.000033E-3,
,,,5.09200E-6,848.000050E-3,
,,,5.09600E-6,840.000033E-3,
,,,5.10000E-6,856.000066E-3,
,,,5.10400E-6,848.000050E-3,
,,,5.10800E-6,864.000022E-3,
,,,5.11200E-6,848.000050E-3,
,,,5.11600E-6,856.000066E-3,
,,,5.12000E-6,840.000033E-3,
,,,5.12400E-6,856.000066E-3,
,,,5.12800E-6,848.000050E-3,
,,,5.13200E-6,848.000050E-3,
,,,5.13600E-6,848.000050E-3,
,,,5.14000E-6,848.000050E-3,
,,,5.14400E-6,856.000066E-3,
,,,5.14800E-6,856.000066E-3,
,,,5.15200E-6,856.000066E-3,
,,,5.15600E-6,856.000066E-3,
,,,5.16000E-6,848.000050E-3,
,,,5.16400E-6,840.000033E-3,
,,,5.16800E-6,840.000033E-3,
,,,5.17200E-6,848.000050E-3,
,,,5.17600E-6,848.000050E-3,
,,,5.18000E-6,848.000050E-3,
,,,5.18400E-6,848.000050E-3,
,,,5.18800E-6,848.000050E-3,
,,,5.19200E-6,840.000033E-3,
,,,5.19600E-6,848.000050E-3,
,,,5.20000E-6,856.000066E-3,
,,,5.20400E-6,856.000066E-3,
,,,5.20800E-6,864.000022E-3,
,,,5.21200E-6,864.000022E-3,
,,,5.21600E-6,864.000022E-3,
,,,5.22000E-6,856.000066E-3,
,,,5.22400E-6,848.000050E-3,
,,,5.22800E-6,856.000066E-3,
,,,5.23200E-6,856.000066E-3,
,,,5.23600E-6,856.000066E-3,
,,,5.24000E-6,856.000066E-3,
,,,5.24400E-6,864.000022E-3,
,,,5.24800E-6,864.000022E-3,
,,,5.25200E-6,864.000022E-3,
,,,5.25600E-6,872.000039E-3,
,,,5.26000E-6,864.000022E-3,
,,,5.26400E-6,856.000066E-3,
,,,5.26800E-6,864.000022E-3,
,,,5.27200E-6,864.000022E-3,
,,,5.27600E-6,864.000022E-3,
,,,5.28000E-6,856.000066E-3,
,,,5.28400E-6,856.000066E-3,
,,,5.28800E-6,864.000022E-3,
,,,5.29200E-6,864.000022E-3,
,,,5.29600E-6,872.000039E-3,
,,,5.30000E-6,864.000022E-3,
,,,5.30400E-6,856.000066E-3,
,,,5.30800E-6,864.000022E-3,
,,,5.31200E-6,848.000050E-3,
,,,5.31600E-6,856.000066E-3,
,,,5.32000E-6,872.000039E-3,
,,,5.32400E-6,864.000022E-3,
,,,5.32800E-6,856.000066E-3,
,,,5.33200E-6,864.000022E-3,
,,,5.33600E-6,856.000066E-3,
,,,5.34000E-6,864.000022E-3,
,,,5.34400E-6,856.000066E-3,
,,,5.34800E-6,864.000022E-3,
,,,5.35200E-6,864.000022E-3,
,,,5.35600E-6,864.000022E-3,
,,,5.36000E-6,864.000022E-3,
,,,5.36400E-6,872.000039E-3,
,,,5.36800E-6,864.000022E-3,
,,,5.37200E-6,864.000022E-3,
,,,5.37600E-6,872.000039E-3,
,,,5.38000E-6,872.000039E-3,
,,,5.38400E-6,872.000039E-3,
,,,5.38800E-6,872.000039E-3,
,,,5.39200E-6,872.000039E-3,
,,,5.39600E-6,872.000039E-3,
,,,5.40000E-6,872.000039E-3,
,,,5.40400E-6,872.000039E-3,
,,,5.40800E-6,872.000039E-3,
,,,5.41200E-6,864.000022E-3,
,,,5.41600E-6,864.000022E-3,
,,,5.42000E-6,872.000039E-3,
,,,5.42400E-6,872.000039E-3,
,,,5.42800E-6,864.000022E-3,
,,,5.43200E-6,864.000022E-3,
,,,5.43600E-6,864.000022E-3,
,,,5.44000E-6,864.000022E-3,
,,,5.44400E-6,872.000039E-3,
,,,5.44800E-6,872.000039E-3,
,,,5.45200E-6,872.000039E-3,
,,,5.45600E-6,888.000071E-3,
,,,5.46000E-6,872.000039E-3,
,,,5.46400E-6,872.000039E-3,
,,,5.46800E-6,872.000039E-3,
,,,5.47200E-6,872.000039E-3,
,,,5.47600E-6,880.000055E-3,
,,,5.48000E-6,872.000039E-3,
,,,5.48400E-6,872.000039E-3,
,,,5.48800E-6,864.000022E-3,
,,,5.49200E-6,880.000055E-3,
,,,5.49600E-6,880.000055E-3,
,,,5.50000E-6,880.000055E-3,
,,,5.50400E-6,880.000055E-3,
,,,5.50800E-6,872.000039E-3,
,,,5.51200E-6,872.000039E-3,
,,,5.51600E-6,880.000055E-3,
,,,5.52000E-6,872.000039E-3,
,,,5.52400E-6,872.000039E-3,
,,,5.52800E-6,872.000039E-3,
,,,5.53200E-6,880.000055E-3,
,,,5.53600E-6,880.000055E-3,
,,,5.54000E-6,880.000055E-3,
,,,5.54400E-6,880.000055E-3,
,,,5.54800E-6,880.000055E-3,
,,,5.55200E-6,880.000055E-3,
,,,5.55600E-6,880.000055E-3,
,,,5.56000E-6,880.000055E-3,
,,,5.56400E-6,888.000071E-3,
,,,5.56800E-6,880.000055E-3,
,,,5.57200E-6,888.000071E-3,
,,,5.57600E-6,880.000055E-3,
,,,5.58000E-6,880.000055E-3,
,,,5.58400E-6,880.000055E-3,
,,,5.58800E-6,888.000071E-3,
,,,5.59200E-6,888.000071E-3,
,,,5.59600E-6,880.000055E-3,
,,,5.60000E-6,880.000055E-3,
,,,5.60400E-6,888.000071E-3,
,,,5.60800E-6,880.000055E-3,
,,,5.61200E-6,880.000055E-3,
,,,5.61600E-6,880.000055E-3,
,,,5.62000E-6,880.000055E-3,
,,,5.62400E-6,896.000028E-3,
,,,5.62800E-6,880.000055E-3,
,,,5.63200E-6,880.000055E-3,
,,,5.63600E-6,872.000039E-3,
,,,5.64000E-6,880.000055E-3,
,,,5.64400E-6,880.000055E-3,
,,,5.64800E-6,896.000028E-3,
,,,5.65200E-6,888.000071E-3,
,,,5.65600E-6,896.000028E-3,
,,,5.66000E-6,888.000071E-3,
,,,5.66400E-6,896.000028E-3,
,,,5.66800E-6,896.000028E-3,
,,,5.67200E-6,888.000071E-3,
,,,5.67600E-6,888.000071E-3,
,,,5.68000E-6,880.000055E-3,
,,,5.68400E-6,896.000028E-3,
,,,5.68800E-6,888.000071E-3,
,,,5.69200E-6,896.000028E-3,
,,,5.69600E-6,880.000055E-3,
,,,5.70000E-6,880.000055E-3,
,,,5.70400E-6,888.000071E-3,
,,,5.70800E-6,896.000028E-3,
,,,5.71200E-6,888.000071E-3,
,,,5.71600E-6,888.000071E-3,
,,,5.72000E-6,888.000071E-3,
,,,5.72400E-6,888.000071E-3,
,,,5.72800E-6,896.000028E-3,
,,,5.73200E-6,888.000071E-3,
,,,5.73600E-6,896.000028E-3,
,,,5.74000E-6,896.000028E-3,
,,,5.74400E-6,888.000071E-3,
,,,5.74800E-6,896.000028E-3,
,,,5.75200E-6,896.000028E-3,
,,,5.75600E-6,888.000071E-3,
,,,5.76000E-6,888.000071E-3,
,,,5.76400E-6,896.000028E-3,
,,,5.76800E-6,880.000055E-3,
,,,5.77200E-6,904.000044E-3,
,,,5.77600E-6,896.000028E-3,
,,,5.78000E-6,896.000028E-3,
,,,5.78400E-6,896.000028E-3,
,,,5.78800E-6,904.000044E-3,
,,,5.79200E-6,896.000028E-3,
,,,5.79600E-6,896.000028E-3,
,,,5.80000E-6,904.000044E-3,
,,,5.80400E-6,896.000028E-3,
,,,5.80800E-6,904.000044E-3,
,,,5.81200E-6,896.000028E-3,
,,,5.81600E-6,896.000028E-3,
,,,5.82000E-6,904.000044E-3,
,,,5.82400E-6,904.000044E-3,
,,,5.82800E-6,904.000044E-3,
,,,5.83200E-6,904.000044E-3,
,,,5.83600E-6,904.000044E-3,
,,,5.84000E-6,904.000044E-3,
,,,5.84400E-6,896.000028E-3,
,,,5.84800E-6,896.000028E-3,
,,,5.85200E-6,904.000044E-3,
,,,5.85600E-6,904.000044E-3,
,,,5.86000E-6,904.000044E-3,
,,,5.86400E-6,904.000044E-3,
,,,5.86800E-6,904.000044E-3,
,,,5.87200E-6,904.000044E-3,
,,,5.87600E-6,904.000044E-3,
