Record Length,2500,Points,-13.2000E-3,0.0,
,,,13.0800E-3,280.00000E-3,
,,,13.1000E-3,280.00000E-3,
,,,13.1200E-3,299.99998E-3,
,,,13.1400E-3,280.00000E-3,
,,,13.1600E-3,280.00000E-3,
,,,13.1800E-3,280.00000E-3,
,,,13.2000E-3,280.00000E-3,
,,,13.2200E-3,280.00000E-3,
,,,13.2400E-3,280.00000E-3,
,,,13.2600E-3,280.00000E-3,
,,,13.2800E-3,259.99999E-3,
,,,13.3000E-3,259.99999E-3,
,,,13.3200E-3,259.99999E-3,
,,,13.3400E-3,259.99999E-3,
,,,13.3600E-3,280.00000E-3,
,,,13.3800E-3,259.99999E-3,
,,,13.4000E-3,280.00000E-3,
,,,13.4200E-3,259.99999E-3,
,,,13.4400E-3,280.00000E-3,
,,,13.4600E-3,259.99999E-3,
,,,13.4800E-3,259.99999E-3,
,,,13.5000E-3,259.99999E-3,
,,,13.5200E-3,259.99999E-3,
,,,13.5400E-3,259.99999E-3,
,,,13.5600E-3,259.99999E-3,
,,,13.5800E-3,259.99999E-3,
,,,13.6000E-3,259.99999E-3,
,,,13.6200E-3,259.99999E-3,
,,,13.6400E-3,259.99999E-3,
,,,13.6600E-3,259.99999E-3,
,,,13.6800E-3,239.99999E-3,
,,,13.7000E-3,259.99999E-3,
,,,13.7200E-3,239.99999E-3,
,,,13.7400E-3,259.99999E-3,
,,,13.7600E-3,239.99999E-3,
,,,13.7800E-3,259.99999E-3,
,,,13.8000E-3,239.99999E-3,
,,,13.8200E-3,239.99999E-3,
,,,13.8400E-3,259.99999E-3,
,,,13.8600E-3,259.99999E-3,
,,,13.8800E-3,239.99999E-3,
,,,13.9000E-3,239.99999E-3,
,,,13.9200E-3,239.99999E-3,
,,,13.9400E-3,239.99999E-3,
,,,13.9600E-3,239.99999E-3,
,,,13.9800E-3,239.99999E-3,
,,,14.0000E-3,239.99999E-3,
,,,14.0200E-3,239.99999E-3,
,,,14.0400E-3,239.99999E-3,
,,,14.0600E-3,239.99999E-3,
,,,14.0800E-3,239.99999E-3,
,,,14.1000E-3,239.99999E-3,
,,,14.1200E-3,239.99999E-3,
,,,14.1400E-3,239.99999E-3,
,,,14.1600E-3,239.99999E-3,
,,,14.1800E-3,239.99999E-3,
,,,14.2000E-3,220.00000E-3,
,,,14.2200E-3,220.00000E-3,
,,,14.2400E-3,220.00000E-3,
,,,14.2600E-3,220.00000E-3,
,,,14.2800E-3,239.99999E-3,
,,,14.3000E-3,239.99999E-3,
,,,14.3200E-3,220.00000E-3,
,,,14.3400E-3,239.99999E-3,
,,,14.3600E-3,220.00000E-3,
,,,14.3800E-3,220.00000E-3,
,,,14.4000E-3,220.00000E-3,
,,,14.4200E-3,220.00000E-3,
,,,14.4400E-3,239.99999E-3,
,,,14.4600E-3,220.00000E-3,
,,,14.4800E-3,220.00000E-3,
,,,14.5000E-3,220.00000E-3,
,,,14.5200E-3,199.99999E-3,
,,,14.5400E-3,199.99999E-3,
,,,14.5600E-3,220.00000E-3,
,,,14.5800E-3,220.00000E-3,
,,,14.6000E-3,220.00000E-3,
,,,14.6200E-3,220.00000E-3,
,,,14.6400E-3,220.00000E-3,
,,,14.6600E-3,220.00000E-3,
,,,14.6800E-3,220.00000E-3,
,,,14.7000E-3,220.00000E-3,
,,,14.7200E-3,220.00000E-3,
,,,14.7400E-3,220.00000E-3,
,,,14.7600E-3,220.00000E-3,
,,,14.7800E-3,199.99999E-3,
,,,14.8000E-3,199.99999E-3,
,,,14.8200E-3,199.99999E-3,
,,,14.8400E-3,199.99999E-3,
,,,14.8600E-3,199.99999E-3,
,,,14.8800E-3,220.00000E-3,
,,,14.9000E-3,199.99999E-3,
,,,14.9200E-3,199.99999E-3,
,,,14.9400E-3,199.99999E-3,
,,,14.9600E-3,199.99999E-3,
,,,14.9800E-3,199.99999E-3,
,,,15.0000E-3,199.99999E-3,
,,,15.0200E-3,199.99999E-3,
,,,15.0400E-3,199.99999E-3,
,,,15.0600E-3,199.99999E-3,
,,,15.0800E-3,199.99999E-3,
,,,15.1000E-3,179.99999E-3,
,,,15.1200E-3,199.99999E-3,
,,,15.1400E-3,199.99999E-3,
,,,15.1600E-3,179.99999E-3,
,,,15.1800E-3,179.99999E-3,
,,,15.2000E-3,199.99999E-3,
,,,15.2200E-3,179.99999E-3,
,,,15.2400E-3,199.99999E-3,
,,,15.2600E-3,179.99999E-3,
,,,15.2800E-3,179.99999E-3,
,,,15.3000E-3,199.99999E-3,
,,,15.3200E-3,179.99999E-3,
,,,15.3400E-3,179.99999E-3,
,,,15.3600E-3,179.99999E-3,
,,,15.3800E-3,179.99999E-3,
,,,15.4000E-3,179.99999E-3,
,,,15.4200E-3,179.99999E-3,
,,,15.4400E-3,179.99999E-3,
,,,15.4600E-3,179.99999E-3,
,,,15.4800E-3,179.99999E-3,
,,,15.5000E-3,179.99999E-3,
,,,15.5200E-3,179.99999E-3,
,,,15.5400E-3,179.99999E-3,
,,,15.5600E-3,179.99999E-3,
,,,15.5800E-3,179.99999E-3,
,,,15.6000E-3,179.99999E-3,
,,,15.6200E-3,179.99999E-3,
,,,15.6400E-3,179.99999E-3,
,,,15.6600E-3,179.99999E-3,
,,,15.6800E-3,179.99999E-3,
,,,15.7000E-3,179.99999E-3,
,,,15.7200E-3,179.99999E-3,
,,,15.7400E-3,179.99999E-3,
,,,15.7600E-3,179.99999E-3,
,,,15.7800E-3,179.99999E-3,
,,,15.8000E-3,160.00000E-3,
,,,15.8200E-3,179.99999E-3,
,,,15.8400E-3,179.99999E-3,
,,,15.8600E-3,179.99999E-3,
,,,15.8800E-3,179.99999E-3,
,,,15.9000E-3,179.99999E-3,
,,,15.9200E-3,179.99999E-3,
,,,15.9400E-3,179.99999E-3,
,,,15.9600E-3,179.99999E-3,
,,,15.9800E-3,179.99999E-3,
,,,16.0000E-3,179.99999E-3,
,,,16.0200E-3,179.99999E-3,
,,,16.0400E-3,160.00000E-3,
,,,16.0600E-3,179.99999E-3,
,,,16.0800E-3,160.00000E-3,
,,,16.1000E-3,160.00000E-3,
,,,16.1200E-3,160.00000E-3,
,,,16.1400E-3,179.99999E-3,
,,,16.1600E-3,179.99999E-3,
,,,16.1800E-3,160.00000E-3,
,,,16.2000E-3,179.99999E-3,
,,,16.2200E-3,179.99999E-3,
,,,16.2400E-3,160.00000E-3,
,,,16.2600E-3,160.00000E-3,
,,,16.2800E-3,160.00000E-3,
,,,16.3000E-3,179.99999E-3,
,,,16.3200E-3,160.00000E-3,
,,,16.3400E-3,160.00000E-3,
,,,16.3600E-3,160.00000E-3,
,,,16.3800E-3,160.00000E-3,
,,,16.4000E-3,160.00000E-3,
,,,16.4200E-3,140.0000E-3,
,,,16.4400E-3,160.00000E-3,
,,,16.4600E-3,160.00000E-3,
,,,16.4800E-3,140.0000E-3,
,,,16.5000E-3,140.0000E-3,
,,,16.5200E-3,160.00000E-3,
,,,16.5400E-3,140.0000E-3,
,,,16.5600E-3,160.00000E-3,
,,,16.5800E-3,160.00000E-3,
,,,16.6000E-3,140.0000E-3,
,,,16.6200E-3,160.00000E-3,
,,,16.6400E-3,160.00000E-3,
,,,16.6600E-3,140.0000E-3,
,,,16.6800E-3,140.0000E-3,
,,,16.7000E-3,140.0000E-3,
,,,16.7200E-3,140.0000E-3,
,,,16.7400E-3,160.00000E-3,
,,,16.7600E-3,140.0000E-3,
,,,16.7800E-3,160.00000E-3,
,,,16.8000E-3,160.00000E-3,
,,,16.8200E-3,160.00000E-3,
,,,16.8400E-3,140.0000E-3,
,,,16.8600E-3,140.0000E-3,
,,,16.8800E-3,140.0000E-3,
,,,16.9000E-3,140.0000E-3,
,,,16.9200E-3,140.0000E-3,
,,,16.9400E-3,140.0000E-3,
,,,16.9600E-3,140.0000E-3,
,,,16.9800E-3,140.0000E-3,
,,,17.0000E-3,140.0000E-3,
,,,17.0200E-3,140.0000E-3,
,,,17.0400E-3,140.0000E-3,
,,,17.0600E-3,140.0000E-3,
,,,17.0800E-3,140.0000E-3,
,,,17.1000E-3,140.0000E-3,
,,,17.1200E-3,120.0000E-3,
,,,17.1400E-3,160.00000E-3,
,,,17.1600E-3,140.0000E-3,
,,,17.1800E-3,140.0000E-3,
,,,17.2000E-3,120.0000E-3,
,,,17.2200E-3,140.0000E-3,
,,,17.2400E-3,140.0000E-3,
,,,17.2600E-3,140.0000E-3,
,,,17.2800E-3,140.0000E-3,
,,,17.3000E-3,140.0000E-3,
,,,17.3200E-3,140.0000E-3,
,,,17.3400E-3,140.0000E-3,
,,,17.3600E-3,140.0000E-3,
,,,17.3800E-3,140.0000E-3,
,,,17.4000E-3,140.0000E-3,
,,,17.4200E-3,140.0000E-3,
,,,17.4400E-3,140.0000E-3,
,,,17.4600E-3,140.0000E-3,
,,,17.4800E-3,120.0000E-3,
,,,17.5000E-3,120.0000E-3,
,,,17.5200E-3,120.0000E-3,
,,,17.5400E-3,140.0000E-3,
,,,17.5600E-3,120.0000E-3,
,,,17.5800E-3,120.0000E-3,
,,,17.6000E-3,120.0000E-3,
,,,17.6200E-3,120.0000E-3,
,,,17.6400E-3,120.0000E-3,
,,,17.6600E-3,120.0000E-3,
,,,17.6800E-3,140.0000E-3,
,,,17.7000E-3,140.0000E-3,
,,,17.7200E-3,140.0000E-3,
,,,17.7400E-3,120.0000E-3,
,,,17.7600E-3,120.0000E-3,
,,,17.7800E-3,120.0000E-3,
,,,17.8000E-3,140.0000E-3,
,,,17.8200E-3,120.0000E-3,
,,,17.8400E-3,120.0000E-3,
,,,17.8600E-3,120.0000E-3,
,,,17.8800E-3,140.0000E-3,
,,,17.9000E-3,140.0000E-3,
,,,17.9200E-3,120.0000E-3,
,,,17.9400E-3,120.0000E-3,
,,,17.9600E-3,120.0000E-3,
,,,17.9800E-3,120.0000E-3,
,,,18.0000E-3,120.0000E-3,
,,,18.0200E-3,120.0000E-3,
,,,18.0400E-3,120.0000E-3,
,,,18.0600E-3,120.0000E-3,
,,,18.0800E-3,99.999994E-3,
,,,18.1000E-3,120.0000E-3,
,,,18.1200E-3,120.0000E-3,
,,,18.1400E-3,120.0000E-3,
,,,18.1600E-3,120.0000E-3,
,,,18.1800E-3,99.999994E-3,
,,,18.2000E-3,120.0000E-3,
,,,18.2200E-3,99.999994E-3,
,,,18.2400E-3,120.0000E-3,
,,,18.2600E-3,120.0000E-3,
,,,18.2800E-3,99.999994E-3,
,,,18.3000E-3,120.0000E-3,
,,,18.3200E-3,99.999994E-3,
,,,18.3400E-3,120.0000E-3,
,,,18.3600E-3,99.999994E-3,
,,,18.3800E-3,120.0000E-3,
,,,18.4000E-3,99.999994E-3,
,,,18.4200E-3,120.0000E-3,
,,,18.4400E-3,99.999994E-3,
,,,18.4600E-3,120.0000E-3,
,,,18.4800E-3,99.999994E-3,
,,,18.5000E-3,99.999994E-3,
,,,18.5200E-3,99.999994E-3,
,,,18.5400E-3,99.999994E-3,
,,,18.5600E-3,99.999994E-3,
,,,18.5800E-3,99.999994E-3,
,,,18.6000E-3,99.999994E-3,
,,,18.6200E-3,120.0000E-3,
,,,18.6400E-3,99.999994E-3,
,,,18.6600E-3,79.999998E-3,
,,,18.6800E-3,99.999994E-3,
,,,18.7000E-3,99.999994E-3,
,,,18.7200E-3,99.999994E-3,
,,,18.7400E-3,120.0000E-3,
,,,18.7600E-3,99.999994E-3,
,,,18.7800E-3,99.999994E-3,
,,,18.8000E-3,99.999994E-3,
,,,18.8200E-3,99.999994E-3,
,,,18.8400E-3,99.999994E-3,
,,,18.8600E-3,99.999994E-3,
,,,18.8800E-3,99.999994E-3,
,,,18.9000E-3,99.999994E-3,
,,,18.9200E-3,99.999994E-3,
,,,18.9400E-3,99.999994E-3,
,,,18.9600E-3,99.999994E-3,
,,,18.9800E-3,99.999994E-3,
,,,19.0000E-3,79.999998E-3,
,,,19.0200E-3,79.999998E-3,
,,,19.0400E-3,99.999994E-3,
,,,19.0600E-3,99.999994E-3,
,,,19.0800E-3,99.999994E-3,
,,,19.1000E-3,79.999998E-3,
,,,19.1200E-3,99.999994E-3,
,,,19.1400E-3,79.999998E-3,
,,,19.1600E-3,99.999994E-3,
,,,19.1800E-3,99.999994E-3,
,,,19.2000E-3,99.999994E-3,
,,,19.2200E-3,79.999998E-3,
,,,19.2400E-3,99.999994E-3,
,,,19.2600E-3,99.999994E-3,
,,,19.2800E-3,99.999994E-3,
,,,19.3000E-3,79.999998E-3,
,,,19.3200E-3,79.999998E-3,
,,,19.3400E-3,99.999994E-3,
,,,19.3600E-3,79.999998E-3,
,,,19.3800E-3,79.999998E-3,
,,,19.4000E-3,79.999998E-3,
,,,19.4200E-3,79.999998E-3,
,,,19.4400E-3,79.999998E-3,
,,,19.4600E-3,99.999994E-3,
,,,19.4800E-3,79.999998E-3,
,,,19.5000E-3,79.999998E-3,
,,,19.5200E-3,79.999998E-3,
,,,19.5400E-3,99.999994E-3,
,,,19.5600E-3,79.999998E-3,
,,,19.5800E-3,99.999994E-3,
,,,19.6000E-3,99.999994E-3,
,,,19.6200E-3,79.999998E-3,
,,,19.6400E-3,79.999998E-3,
,,,19.6600E-3,99.999994E-3,
,,,19.6800E-3,79.999998E-3,
,,,19.7000E-3,79.999998E-3,
,,,19.7200E-3,79.999998E-3,
,,,19.7400E-3,79.999998E-3,
,,,19.7600E-3,79.999998E-3,
,,,19.7800E-3,79.999998E-3,
,,,19.8000E-3,79.999998E-3,
,,,19.8200E-3,79.999998E-3,
,,,19.8400E-3,79.999998E-3,
,,,19.8600E-3,79.999998E-3,
,,,19.8800E-3,79.999998E-3,
,,,19.9000E-3,79.999998E-3,
,,,19.9200E-3,79.999998E-3,
,,,19.9400E-3,79.999998E-3,
,,,19.9600E-3,79.999998E-3,
,,,19.9800E-3,79.999998E-3,
,,,20.0000E-3,79.999998E-3,
,,,20.0200E-3,79.999998E-3,
,,,20.0400E-3,79.999998E-3,
,,,20.0600E-3,79.999998E-3,
,,,20.0800E-3,79.999998E-3,
,,,20.10000E-3,79.999998E-3,
,,,20.12000E-3,79.999998E-3,
,,,20.14000E-3,79.999998E-3,
,,,20.16000E-3,79.999998E-3,
,,,20.18000E-3,79.999998E-3,
,,,20.20000E-3,59.999999E-3,
,,,20.22000E-3,59.999999E-3,
,,,20.24000E-3,79.999998E-3,
,,,20.26000E-3,79.999998E-3,
,,,20.28000E-3,79.999998E-3,
,,,20.30000E-3,79.999998E-3,
,,,20.32000E-3,59.999999E-3,
,,,20.34000E-3,59.999999E-3,
,,,20.36000E-3,59.999999E-3,
,,,20.38000E-3,79.999998E-3,
,,,20.40000E-3,59.999999E-3,
,,,20.42000E-3,79.999998E-3,
,,,20.44000E-3,79.999998E-3,
,,,20.46000E-3,59.999999E-3,
,,,20.48000E-3,59.999999E-3,
,,,20.50000E-3,59.999999E-3,
,,,20.52000E-3,79.999998E-3,
,,,20.54000E-3,59.999999E-3,
,,,20.56000E-3,79.999998E-3,
,,,20.58000E-3,59.999999E-3,
,,,20.60000E-3,79.999998E-3,
,,,20.62000E-3,59.999999E-3,
,,,20.64000E-3,59.999999E-3,
,,,20.66000E-3,59.999999E-3,
,,,20.68000E-3,79.999998E-3,
,,,20.70000E-3,79.999998E-3,
,,,20.72000E-3,79.999998E-3,
,,,20.74000E-3,79.999998E-3,
,,,20.76000E-3,59.999999E-3,
,,,20.78000E-3,59.999999E-3,
,,,20.80000E-3,79.999998E-3,
,,,20.82000E-3,59.999999E-3,
,,,20.84000E-3,79.999998E-3,
,,,20.86000E-3,79.999998E-3,
,,,20.88000E-3,59.999999E-3,
,,,20.90000E-3,59.999999E-3,
,,,20.92000E-3,59.999999E-3,
,,,20.94000E-3,59.999999E-3,
,,,20.96000E-3,79.999998E-3,
,,,20.98000E-3,79.999998E-3,
,,,21.00000E-3,59.999999E-3,
,,,21.02000E-3,40.00000E-3,
,,,21.04000E-3,79.999998E-3,
,,,21.06000E-3,59.999999E-3,
,,,21.08000E-3,79.999998E-3,
,,,21.10000E-3,59.999999E-3,
,,,21.12000E-3,59.999999E-3,
,,,21.14000E-3,79.999998E-3,
,,,21.16000E-3,59.999999E-3,
,,,21.18000E-3,59.999999E-3,
,,,21.20000E-3,79.999998E-3,
,,,21.22000E-3,79.999998E-3,
,,,21.24000E-3,59.999999E-3,
,,,21.26000E-3,59.999999E-3,
,,,21.28000E-3,59.999999E-3,
,,,21.30000E-3,79.999998E-3,
,,,21.32000E-3,59.999999E-3,
,,,21.34000E-3,59.999999E-3,
,,,21.36000E-3,40.00000E-3,
,,,21.38000E-3,59.999999E-3,
,,,21.40000E-3,59.999999E-3,
,,,21.42000E-3,59.999999E-3,
,,,21.44000E-3,59.999999E-3,
,,,21.46000E-3,59.999999E-3,
,,,21.48000E-3,40.00000E-3,
,,,21.50000E-3,59.999999E-3,
,,,21.52000E-3,59.999999E-3,
,,,21.54000E-3,59.999999E-3,
,,,21.56000E-3,59.999999E-3,
,,,21.58000E-3,59.999999E-3,
,,,21.60000E-3,59.999999E-3,
,,,21.62000E-3,59.999999E-3,
,,,21.64000E-3,40.00000E-3,
,,,21.66000E-3,59.999999E-3,
,,,21.68000E-3,59.999999E-3,
,,,21.70000E-3,59.999999E-3,
,,,21.72000E-3,59.999999E-3,
,,,21.74000E-3,59.999999E-3,
,,,21.76000E-3,59.999999E-3,
,,,21.78000E-3,59.999999E-3,
,,,21.80000E-3,59.999999E-3,
,,,21.82000E-3,59.999999E-3,
,,,21.84000E-3,59.999999E-3,
,,,21.86000E-3,59.999999E-3,
,,,21.88000E-3,59.999999E-3,
,,,21.90000E-3,40.00000E-3,
,,,21.92000E-3,59.999999E-3,
,,,21.94000E-3,59.999999E-3,
,,,21.96000E-3,59.999999E-3,
,,,21.98000E-3,59.999999E-3,
,,,22.00000E-3,59.999999E-3,
,,,22.02000E-3,40.00000E-3,
,,,22.04000E-3,59.999999E-3,
,,,22.06000E-3,59.999999E-3,
,,,22.08000E-3,59.999999E-3,
,,,22.10000E-3,40.00000E-3,
,,,22.12000E-3,40.00000E-3,
,,,22.14000E-3,40.00000E-3,
,,,22.16000E-3,59.999999E-3,
,,,22.18000E-3,40.00000E-3,
,,,22.20000E-3,40.00000E-3,
,,,22.22000E-3,40.00000E-3,
,,,22.24000E-3,40.00000E-3,
,,,22.26000E-3,59.999999E-3,
,,,22.28000E-3,40.00000E-3,
,,,22.30000E-3,59.999999E-3,
,,,22.32000E-3,59.999999E-3,
,,,22.34000E-3,40.00000E-3,
,,,22.36000E-3,40.00000E-3,
,,,22.38000E-3,40.00000E-3,
,,,22.40000E-3,40.00000E-3,
,,,22.42000E-3,59.999999E-3,
,,,22.44000E-3,59.999999E-3,
,,,22.46000E-3,40.00000E-3,
,,,22.48000E-3,40.00000E-3,
,,,22.50000E-3,40.00000E-3,
,,,22.52000E-3,59.999999E-3,
,,,22.54000E-3,59.999999E-3,
,,,22.56000E-3,59.999999E-3,
,,,22.58000E-3,40.00000E-3,
,,,22.60000E-3,59.999999E-3,
,,,22.62000E-3,40.00000E-3,
,,,22.64000E-3,59.999999E-3,
,,,22.66000E-3,40.00000E-3,
,,,22.68000E-3,40.00000E-3,
,,,22.70000E-3,59.999999E-3,
,,,22.72000E-3,59.999999E-3,
,,,22.74000E-3,40.00000E-3,
,,,22.76000E-3,40.00000E-3,
,,,22.78000E-3,40.00000E-3,
,,,22.80000E-3,59.999999E-3,
,,,22.82000E-3,59.999999E-3,
,,,22.84000E-3,40.00000E-3,
,,,22.86000E-3,40.00000E-3,
,,,22.88000E-3,40.00000E-3,
,,,22.90000E-3,40.00000E-3,
,,,22.92000E-3,40.00000E-3,
,,,22.94000E-3,40.00000E-3,
,,,22.96000E-3,40.00000E-3,
,,,22.98000E-3,40.00000E-3,
,,,23.00000E-3,40.00000E-3,
,,,23.02000E-3,40.00000E-3,
,,,23.04000E-3,40.00000E-3,
,,,23.06000E-3,40.00000E-3,
,,,23.08000E-3,40.00000E-3,
,,,23.10000E-3,40.00000E-3,
,,,23.12000E-3,40.00000E-3,
,,,23.14000E-3,40.00000E-3,
,,,23.16000E-3,40.00000E-3,
,,,23.18000E-3,40.00000E-3,
,,,23.20000E-3,40.00000E-3,
,,,23.22000E-3,40.00000E-3,
,,,23.24000E-3,40.00000E-3,
,,,23.26000E-3,40.00000E-3,
,,,23.28000E-3,40.00000E-3,
,,,23.30000E-3,40.00000E-3,
,,,23.32000E-3,40.00000E-3,
,,,23.34000E-3,40.00000E-3,
,,,23.36000E-3,40.00000E-3,
,,,23.38000E-3,40.00000E-3,
,,,23.40000E-3,40.00000E-3,
,,,23.42000E-3,40.00000E-3,
,,,23.44000E-3,40.00000E-3,
,,,23.46000E-3,40.00000E-3,
,,,23.48000E-3,40.00000E-3,
,,,23.50000E-3,40.00000E-3,
,,,23.52000E-3,40.00000E-3,
,,,23.54000E-3,40.00000E-3,
,,,23.56000E-3,40.00000E-3,
,,,23.58000E-3,40.00000E-3,
,,,23.60000E-3,40.00000E-3,
,,,23.62000E-3,40.00000E-3,
,,,23.64000E-3,40.00000E-3,
,,,23.66000E-3,40.00000E-3,
,,,23.68000E-3,40.00000E-3,
,,,23.70000E-3,40.00000E-3,
,,,23.72000E-3,40.00000E-3,
,,,23.74000E-3,40.00000E-3,
,,,23.76000E-3,40.00000E-3,
,,,23.78000E-3,40.00000E-3,
,,,23.80000E-3,40.00000E-3,
,,,23.82000E-3,40.00000E-3,
,,,23.84000E-3,40.00000E-3,
,,,23.86000E-3,40.00000E-3,
,,,23.88000E-3,40.00000E-3,
,,,23.90000E-3,40.00000E-3,
,,,23.92000E-3,40.00000E-3,
,,,23.94000E-3,40.00000E-3,
,,,23.96000E-3,40.00000E-3,
,,,23.98000E-3,40.00000E-3,
,,,24.00000E-3,40.00000E-3,
,,,24.02000E-3,40.00000E-3,
,,,24.04000E-3,40.00000E-3,
,,,24.06000E-3,40.00000E-3,
,,,24.08000E-3,40.00000E-3,
,,,24.10000E-3,20.0000E-3,
,,,24.12000E-3,40.00000E-3,
,,,24.14000E-3,40.00000E-3,
,,,24.16000E-3,40.00000E-3,
,,,24.18000E-3,40.00000E-3,
,,,24.20000E-3,40.00000E-3,
,,,24.22000E-3,40.00000E-3,
,,,24.24000E-3,40.00000E-3,
