Record Length,2500,Points,-13.2000E-3,0.0,
,,,24.26000E-3,40.00000E-3,
,,,24.28000E-3,40.00000E-3,
,,,24.30000E-3,40.00000E-3,
,,,24.32000E-3,40.00000E-3,
,,,24.34000E-3,40.00000E-3,
,,,24.36000E-3,40.00000E-3,
,,,24.38000E-3,40.00000E-3,
,,,24.40000E-3,40.00000E-3,
,,,24.42000E-3,40.00000E-3,
,,,24.44000E-3,40.00000E-3,
,,,24.46000E-3,40.00000E-3,
,,,24.48000E-3,40.00000E-3,
,,,24.50000E-3,40.00000E-3,
,,,24.52000E-3,40.00000E-3,
,,,24.54000E-3,40.00000E-3,
,,,24.56000E-3,40.00000E-3,
,,,24.58000E-3,40.00000E-3,
,,,24.60000E-3,40.00000E-3,
,,,24.62000E-3,40.00000E-3,
,,,24.64000E-3,40.00000E-3,
,,,24.66000E-3,40.00000E-3,
,,,24.68000E-3,40.00000E-3,
,,,24.70000E-3,20.0000E-3,
,,,24.72000E-3,40.00000E-3,
,,,24.74000E-3,40.00000E-3,
,,,24.76000E-3,40.00000E-3,
,,,24.78000E-3,40.00000E-3,
,,,24.80000E-3,40.00000E-3,
,,,24.82000E-3,40.00000E-3,
,,,24.84000E-3,40.00000E-3,
,,,24.86000E-3,40.00000E-3,
,,,24.88000E-3,40.00000E-3,
,,,24.90000E-3,40.00000E-3,
,,,24.92000E-3,20.0000E-3,
,,,24.94000E-3,40.00000E-3,
,,,24.96000E-3,40.00000E-3,
,,,24.98000E-3,40.00000E-3,
,,,25.00000E-3,40.00000E-3,
,,,25.02000E-3,40.00000E-3,
,,,25.04000E-3,40.00000E-3,
,,,25.06000E-3,40.00000E-3,
,,,25.08000E-3,20.0000E-3,
,,,25.10000E-3,40.00000E-3,
,,,25.12000E-3,40.00000E-3,
,,,25.14000E-3,40.00000E-3,
,,,25.16000E-3,40.00000E-3,
,,,25.18000E-3,40.00000E-3,
,,,25.20000E-3,40.00000E-3,
,,,25.22000E-3,40.00000E-3,
,,,25.24000E-3,40.00000E-3,
,,,25.26000E-3,40.00000E-3,
,,,25.28000E-3,40.00000E-3,
,,,25.30000E-3,40.00000E-3,
,,,25.32000E-3,40.00000E-3,
,,,25.34000E-3,20.0000E-3,
,,,25.36000E-3,40.00000E-3,
,,,25.38000E-3,20.0000E-3,
,,,25.40000E-3,40.00000E-3,
,,,25.42000E-3,40.00000E-3,
,,,25.44000E-3,20.0000E-3,
,,,25.46000E-3,40.00000E-3,
,,,25.48000E-3,40.00000E-3,
,,,25.50000E-3,40.00000E-3,
,,,25.52000E-3,40.00000E-3,
,,,25.54000E-3,40.00000E-3,
,,,25.56000E-3,40.00000E-3,
,,,25.58000E-3,20.0000E-3,
,,,25.60000E-3,40.00000E-3,
,,,25.62000E-3,40.00000E-3,
,,,25.64000E-3,40.00000E-3,
,,,25.66000E-3,40.00000E-3,
,,,25.68000E-3,40.00000E-3,
,,,25.70000E-3,40.00000E-3,
,,,25.72000E-3,20.0000E-3,
,,,25.74000E-3,40.00000E-3,
,,,25.76000E-3,20.0000E-3,
,,,25.78000E-3,40.00000E-3,
,,,25.80000E-3,40.00000E-3,
,,,25.82000E-3,40.00000E-3,
,,,25.84000E-3,20.0000E-3,
,,,25.86000E-3,40.00000E-3,
,,,25.88000E-3,40.00000E-3,
,,,25.90000E-3,40.00000E-3,
,,,25.92000E-3,40.00000E-3,
,,,25.94000E-3,40.00000E-3,
,,,25.96000E-3,40.00000E-3,
,,,25.98000E-3,20.0000E-3,
,,,26.00000E-3,40.00000E-3,
,,,26.02000E-3,40.00000E-3,
,,,26.04000E-3,40.00000E-3,
,,,26.06000E-3,40.00000E-3,
,,,26.08000E-3,20.0000E-3,
,,,26.10000E-3,40.00000E-3,
,,,26.12000E-3,40.00000E-3,
,,,26.14000E-3,20.0000E-3,
,,,26.16000E-3,40.00000E-3,
,,,26.18000E-3,40.00000E-3,
,,,26.20000E-3,40.00000E-3,
,,,26.22000E-3,40.00000E-3,
,,,26.24000E-3,40.00000E-3,
,,,26.26000E-3,40.00000E-3,
,,,26.28000E-3,40.00000E-3,
,,,26.30000E-3,40.00000E-3,
,,,26.32000E-3,20.0000E-3,
,,,26.34000E-3,40.00000E-3,
,,,26.36000E-3,20.0000E-3,
,,,26.38000E-3,40.00000E-3,
,,,26.40000E-3,20.0000E-3,
,,,26.42000E-3,40.00000E-3,
,,,26.44000E-3,40.00000E-3,
,,,26.46000E-3,40.00000E-3,
,,,26.48000E-3,20.0000E-3,
,,,26.50000E-3,20.0000E-3,
,,,26.52000E-3,20.0000E-3,
,,,26.54000E-3,20.0000E-3,
,,,26.56000E-3,40.00000E-3,
,,,26.58000E-3,40.00000E-3,
,,,26.60000E-3,20.0000E-3,
,,,26.62000E-3,40.00000E-3,
,,,26.64000E-3,20.0000E-3,
,,,26.66000E-3,20.0000E-3,
,,,26.68000E-3,40.00000E-3,
,,,26.70000E-3,20.0000E-3,
,,,26.72000E-3,20.0000E-3,
,,,26.74000E-3,20.0000E-3,
,,,26.76000E-3,20.0000E-3,
,,,26.78000E-3,40.00000E-3,
,,,26.80000E-3,20.0000E-3,
,,,26.82000E-3,20.0000E-3,
,,,26.84000E-3,40.00000E-3,
,,,26.86000E-3,20.0000E-3,
,,,26.88000E-3,40.00000E-3,
,,,26.90000E-3,20.0000E-3,
,,,26.92000E-3,20.0000E-3,
,,,26.94000E-3,20.0000E-3,
,,,26.96000E-3,20.0000E-3,
,,,26.98000E-3,40.00000E-3,
,,,27.00000E-3,40.00000E-3,
,,,27.02000E-3,20.0000E-3,
,,,27.04000E-3,40.00000E-3,
,,,27.06000E-3,20.0000E-3,
,,,27.08000E-3,20.0000E-3,
,,,27.10000E-3,20.0000E-3,
,,,27.12000E-3,40.00000E-3,
,,,27.14000E-3,20.0000E-3,
,,,27.16000E-3,20.0000E-3,
,,,27.18000E-3,40.00000E-3,
,,,27.20000E-3,20.0000E-3,
,,,27.22000E-3,20.0000E-3,
,,,27.24000E-3,20.0000E-3,
,,,27.26000E-3,20.0000E-3,
,,,27.28000E-3,20.0000E-3,
,,,27.30000E-3,40.00000E-3,
,,,27.32000E-3,20.0000E-3,
,,,27.34000E-3,20.0000E-3,
,,,27.36000E-3,20.0000E-3,
,,,27.38000E-3,20.0000E-3,
,,,27.40000E-3,40.00000E-3,
,,,27.42000E-3,20.0000E-3,
,,,27.44000E-3,40.00000E-3,
,,,27.46000E-3,20.0000E-3,
,,,27.48000E-3,40.00000E-3,
,,,27.50000E-3,20.0000E-3,
,,,27.52000E-3,40.00000E-3,
,,,27.54000E-3,20.0000E-3,
,,,27.56000E-3,20.0000E-3,
,,,27.58000E-3,20.0000E-3,
,,,27.60000E-3,40.00000E-3,
,,,27.62000E-3,20.0000E-3,
,,,27.64000E-3,20.0000E-3,
,,,27.66000E-3,40.00000E-3,
,,,27.68000E-3,20.0000E-3,
,,,27.70000E-3,20.0000E-3,
,,,27.72000E-3,20.0000E-3,
,,,27.74000E-3,20.0000E-3,
,,,27.76000E-3,20.0000E-3,
,,,27.78000E-3,40.00000E-3,
,,,27.80000E-3,40.00000E-3,
,,,27.82000E-3,20.0000E-3,
,,,27.84000E-3,20.0000E-3,
,,,27.86000E-3,40.00000E-3,
,,,27.88000E-3,20.0000E-3,
,,,27.90000E-3,20.0000E-3,
,,,27.92000E-3,20.0000E-3,
,,,27.94000E-3,20.0000E-3,
,,,27.96000E-3,20.0000E-3,
,,,27.98000E-3,20.0000E-3,
,,,28.00000E-3,20.0000E-3,
,,,28.02000E-3,40.00000E-3,
,,,28.04000E-3,20.0000E-3,
,,,28.06000E-3,40.00000E-3,
,,,28.08000E-3,20.0000E-3,
,,,28.10000E-3,40.00000E-3,
,,,28.12000E-3,20.0000E-3,
,,,28.14000E-3,20.0000E-3,
,,,28.16000E-3,20.0000E-3,
,,,28.18000E-3,20.0000E-3,
,,,28.20000E-3,20.0000E-3,
,,,28.22000E-3,40.00000E-3,
,,,28.24000E-3,20.0000E-3,
,,,28.26000E-3,20.0000E-3,
,,,28.28000E-3,20.0000E-3,
,,,28.30000E-3,20.0000E-3,
,,,28.32000E-3,20.0000E-3,
,,,28.34000E-3,20.0000E-3,
,,,28.36000E-3,20.0000E-3,
,,,28.38000E-3,20.0000E-3,
,,,28.40000E-3,20.0000E-3,
,,,28.42000E-3,20.0000E-3,
,,,28.44000E-3,20.0000E-3,
,,,28.46000E-3,20.0000E-3,
,,,28.48000E-3,20.0000E-3,
,,,28.50000E-3,20.0000E-3,
,,,28.52000E-3,20.0000E-3,
,,,28.54000E-3,20.0000E-3,
,,,28.56000E-3,20.0000E-3,
,,,28.58000E-3,20.0000E-3,
,,,28.60000E-3,20.0000E-3,
,,,28.62000E-3,20.0000E-3,
,,,28.64000E-3,20.0000E-3,
,,,28.66000E-3,20.0000E-3,
,,,28.68000E-3,20.0000E-3,
,,,28.70000E-3,0.0,
,,,28.72000E-3,20.0000E-3,
,,,28.74000E-3,20.0000E-3,
,,,28.76000E-3,20.0000E-3,
,,,28.78000E-3,40.00000E-3,
,,,28.80000E-3,20.0000E-3,
,,,28.82000E-3,20.0000E-3,
,,,28.84000E-3,20.0000E-3,
,,,28.86000E-3,20.0000E-3,
,,,28.88000E-3,20.0000E-3,
,,,28.90000E-3,20.0000E-3,
,,,28.92000E-3,20.0000E-3,
,,,28.94000E-3,20.0000E-3,
,,,28.96000E-3,40.00000E-3,
,,,28.98000E-3,0.0,
,,,29.00000E-3,20.0000E-3,
,,,29.02000E-3,20.0000E-3,
,,,29.04000E-3,20.0000E-3,
,,,29.06000E-3,20.0000E-3,
,,,29.08000E-3,20.0000E-3,
,,,29.10000E-3,20.0000E-3,
,,,29.12000E-3,20.0000E-3,
,,,29.14000E-3,0.0,
,,,29.16000E-3,20.0000E-3,
,,,29.18000E-3,20.0000E-3,
,,,29.20000E-3,20.0000E-3,
,,,29.22000E-3,20.0000E-3,
,,,29.24000E-3,20.0000E-3,
,,,29.26000E-3,40.00000E-3,
,,,29.28000E-3,20.0000E-3,
,,,29.30000E-3,0.0,
,,,29.32000E-3,40.00000E-3,
,,,29.34000E-3,20.0000E-3,
,,,29.36000E-3,20.0000E-3,
,,,29.38000E-3,0.0,
,,,29.40000E-3,20.0000E-3,
,,,29.42000E-3,20.0000E-3,
,,,29.44000E-3,20.0000E-3,
,,,29.46000E-3,0.0,
,,,29.48000E-3,20.0000E-3,
,,,29.50000E-3,20.0000E-3,
,,,29.52000E-3,20.0000E-3,
,,,29.54000E-3,20.0000E-3,
,,,29.56000E-3,20.0000E-3,
,,,29.58000E-3,20.0000E-3,
,,,29.60000E-3,20.0000E-3,
,,,29.62000E-3,20.0000E-3,
,,,29.64000E-3,20.0000E-3,
,,,29.66000E-3,20.0000E-3,
,,,29.68000E-3,40.00000E-3,
,,,29.70000E-3,40.00000E-3,
,,,29.72000E-3,20.0000E-3,
,,,29.74000E-3,20.0000E-3,
,,,29.76000E-3,20.0000E-3,
,,,29.78000E-3,20.0000E-3,
,,,29.80000E-3,20.0000E-3,
,,,29.82000E-3,20.0000E-3,
,,,29.84000E-3,20.0000E-3,
,,,29.86000E-3,20.0000E-3,
,,,29.88000E-3,20.0000E-3,
,,,29.90000E-3,20.0000E-3,
,,,29.92000E-3,20.0000E-3,
,,,29.94000E-3,20.0000E-3,
,,,29.96000E-3,20.0000E-3,
,,,29.98000E-3,20.0000E-3,
,,,30.00000E-3,20.0000E-3,
,,,30.02000E-3,20.0000E-3,
,,,30.04000E-3,20.0000E-3,
,,,30.06000E-3,20.0000E-3,
,,,30.08000E-3,20.0000E-3,
,,,30.10000E-3,20.0000E-3,
,,,30.12000E-3,20.0000E-3,
,,,30.14000E-3,20.0000E-3,
,,,30.16000E-3,0.0,
,,,30.18000E-3,0.0,
,,,30.20000E-3,20.0000E-3,
,,,30.22000E-3,20.0000E-3,
,,,30.24000E-3,20.0000E-3,
,,,30.26000E-3,20.0000E-3,
,,,30.28000E-3,20.0000E-3,
,,,30.30000E-3,-20.0000E-3,
,,,30.32000E-3,0.0,
,,,30.34000E-3,20.0000E-3,
,,,30.36000E-3,0.0,
,,,30.38000E-3,20.0000E-3,
,,,30.40000E-3,20.0000E-3,
,,,30.42000E-3,20.0000E-3,
,,,30.44000E-3,20.0000E-3,
,,,30.46000E-3,20.0000E-3,
,,,30.48000E-3,20.0000E-3,
,,,30.50000E-3,0.0,
,,,30.52000E-3,0.0,
,,,30.54000E-3,20.0000E-3,
,,,30.56000E-3,20.0000E-3,
,,,30.58000E-3,20.0000E-3,
,,,30.60000E-3,20.0000E-3,
,,,30.62000E-3,20.0000E-3,
,,,30.64000E-3,20.0000E-3,
,,,30.66000E-3,0.0,
,,,30.68000E-3,0.0,
,,,30.70000E-3,0.0,
,,,30.72000E-3,20.0000E-3,
,,,30.74000E-3,20.0000E-3,
,,,30.76000E-3,20.0000E-3,
,,,30.78000E-3,20.0000E-3,
,,,30.80000E-3,0.0,
,,,30.82000E-3,0.0,
,,,30.84000E-3,20.0000E-3,
,,,30.86000E-3,0.0,
,,,30.88000E-3,20.0000E-3,
,,,30.90000E-3,20.0000E-3,
,,,30.92000E-3,20.0000E-3,
,,,30.94000E-3,20.0000E-3,
,,,30.96000E-3,0.0,
,,,30.98000E-3,0.0,
,,,31.00000E-3,20.0000E-3,
,,,31.02000E-3,0.0,
,,,31.04000E-3,20.0000E-3,
,,,31.06000E-3,0.0,
,,,31.08000E-3,0.0,
,,,31.10000E-3,20.0000E-3,
,,,31.12000E-3,0.0,
,,,31.14000E-3,20.0000E-3,
,,,31.16000E-3,0.0,
,,,31.18000E-3,20.0000E-3,
,,,31.20000E-3,20.0000E-3,
,,,31.22000E-3,0.0,
,,,31.24000E-3,20.0000E-3,
,,,31.26000E-3,0.0,
,,,31.28000E-3,20.0000E-3,
,,,31.30000E-3,0.0,
,,,31.32000E-3,20.0000E-3,
,,,31.34000E-3,0.0,
,,,31.36000E-3,0.0,
,,,31.38000E-3,20.0000E-3,
,,,31.40000E-3,20.0000E-3,
,,,31.42000E-3,20.0000E-3,
,,,31.44000E-3,20.0000E-3,
,,,31.46000E-3,0.0,
,,,31.48000E-3,0.0,
,,,31.50000E-3,0.0,
,,,31.52000E-3,0.0,
,,,31.54000E-3,0.0,
,,,31.56000E-3,20.0000E-3,
,,,31.58000E-3,0.0,
,,,31.60000E-3,20.0000E-3,
,,,31.62000E-3,20.0000E-3,
,,,31.64000E-3,0.0,
,,,31.66000E-3,20.0000E-3,
,,,31.68000E-3,20.0000E-3,
,,,31.70000E-3,20.0000E-3,
,,,31.72000E-3,20.0000E-3,
,,,31.74000E-3,0.0,
,,,31.76000E-3,20.0000E-3,
,,,31.78000E-3,20.0000E-3,
,,,31.80000E-3,20.0000E-3,
,,,31.82000E-3,20.0000E-3,
,,,31.84000E-3,20.0000E-3,
,,,31.86000E-3,20.0000E-3,
,,,31.88000E-3,0.0,
,,,31.90000E-3,20.0000E-3,
,,,31.92000E-3,20.0000E-3,
,,,31.94000E-3,20.0000E-3,
,,,31.96000E-3,20.0000E-3,
,,,31.98000E-3,20.0000E-3,
,,,32.00000E-3,20.0000E-3,
,,,32.02000E-3,20.0000E-3,
,,,32.04000E-3,0.0,
,,,32.06000E-3,20.0000E-3,
,,,32.08000E-3,20.0000E-3,
,,,32.10000E-3,20.0000E-3,
,,,32.12000E-3,0.0,
,,,32.14000E-3,20.0000E-3,
,,,32.16000E-3,20.0000E-3,
,,,32.18000E-3,20.0000E-3,
,,,32.20000E-3,0.0,
,,,32.22000E-3,0.0,
,,,32.24000E-3,0.0,
,,,32.26000E-3,0.0,
,,,32.28000E-3,0.0,
,,,32.30000E-3,0.0,
,,,32.32000E-3,20.0000E-3,
,,,32.34000E-3,0.0,
,,,32.36000E-3,0.0,
,,,32.38000E-3,20.0000E-3,
,,,32.40000E-3,20.0000E-3,
,,,32.42000E-3,20.0000E-3,
,,,32.44000E-3,20.0000E-3,
,,,32.46000E-3,0.0,
,,,32.48000E-3,0.0,
,,,32.50000E-3,0.0,
,,,32.52000E-3,0.0,
,,,32.54000E-3,0.0,
,,,32.56000E-3,20.0000E-3,
,,,32.58000E-3,20.0000E-3,
,,,32.60000E-3,0.0,
,,,32.62000E-3,0.0,
,,,32.64000E-3,0.0,
,,,32.66000E-3,20.0000E-3,
,,,32.68000E-3,0.0,
,,,32.70000E-3,0.0,
,,,32.72000E-3,20.0000E-3,
,,,32.74000E-3,0.0,
,,,32.76000E-3,0.0,
,,,32.78000E-3,0.0,
,,,32.80000E-3,0.0,
,,,32.82000E-3,0.0,
,,,32.84000E-3,0.0,
,,,32.86000E-3,0.0,
,,,32.88000E-3,0.0,
,,,32.90000E-3,20.0000E-3,
,,,32.92000E-3,20.0000E-3,
,,,32.94000E-3,20.0000E-3,
,,,32.96000E-3,0.0,
,,,32.98000E-3,20.0000E-3,
,,,33.00000E-3,0.0,
,,,33.02000E-3,0.0,
,,,33.04000E-3,0.0,
,,,33.06000E-3,20.0000E-3,
,,,33.08000E-3,20.0000E-3,
,,,33.10000E-3,0.0,
,,,33.12000E-3,20.0000E-3,
,,,33.14000E-3,0.0,
,,,33.16000E-3,20.0000E-3,
,,,33.18000E-3,0.0,
,,,33.20000E-3,0.0,
,,,33.22000E-3,0.0,
,,,33.24000E-3,0.0,
,,,33.26000E-3,20.0000E-3,
,,,33.28000E-3,0.0,
,,,33.30000E-3,0.0,
,,,33.32000E-3,0.0,
,,,33.34000E-3,0.0,
,,,33.36000E-3,-20.0000E-3,
,,,33.38000E-3,0.0,
,,,33.40000E-3,20.0000E-3,
,,,33.42000E-3,0.0,
,,,33.44000E-3,0.0,
,,,33.46000E-3,20.0000E-3,
,,,33.48000E-3,0.0,
,,,33.50000E-3,0.0,
,,,33.52000E-3,20.0000E-3,
,,,33.54000E-3,20.0000E-3,
,,,33.56000E-3,0.0,
,,,33.58000E-3,0.0,
,,,33.60000E-3,20.0000E-3,
,,,33.62000E-3,0.0,
,,,33.64000E-3,20.0000E-3,
,,,33.66000E-3,20.0000E-3,
,,,33.68000E-3,0.0,
,,,33.70000E-3,0.0,
,,,33.72000E-3,40.00000E-3,
,,,33.74000E-3,20.0000E-3,
,,,33.76000E-3,0.0,
,,,33.78000E-3,20.0000E-3,
,,,33.80000E-3,20.0000E-3,
,,,33.82000E-3,0.0,
,,,33.84000E-3,0.0,
,,,33.86000E-3,0.0,
,,,33.88000E-3,20.0000E-3,
,,,33.90000E-3,20.0000E-3,
,,,33.92000E-3,0.0,
,,,33.94000E-3,0.0,
,,,33.96000E-3,20.0000E-3,
,,,33.98000E-3,20.0000E-3,
,,,34.00000E-3,0.0,
,,,34.02000E-3,20.0000E-3,
,,,34.04000E-3,0.0,
,,,34.06000E-3,0.0,
,,,34.08000E-3,20.0000E-3,
,,,34.10000E-3,0.0,
,,,34.12000E-3,20.0000E-3,
,,,34.14000E-3,20.0000E-3,
,,,34.16000E-3,0.0,
,,,34.18000E-3,20.0000E-3,
,,,34.20000E-3,0.0,
,,,34.22000E-3,0.0,
,,,34.24000E-3,0.0,
,,,34.26000E-3,0.0,
,,,34.28000E-3,20.0000E-3,
,,,34.30000E-3,0.0,
,,,34.32000E-3,0.0,
,,,34.34000E-3,0.0,
,,,34.36000E-3,0.0,
,,,34.38000E-3,20.0000E-3,
,,,34.40000E-3,0.0,
,,,34.42000E-3,0.0,
,,,34.44000E-3,0.0,
,,,34.46000E-3,0.0,
,,,34.48000E-3,0.0,
,,,34.50000E-3,0.0,
,,,34.52000E-3,20.0000E-3,
,,,34.54000E-3,20.0000E-3,
,,,34.56000E-3,0.0,
,,,34.58000E-3,0.0,
,,,34.60000E-3,0.0,
,,,34.62000E-3,0.0,
,,,34.64000E-3,20.0000E-3,
,,,34.66000E-3,20.0000E-3,
,,,34.68000E-3,20.0000E-3,
,,,34.70000E-3,0.0,
,,,34.72000E-3,20.0000E-3,
,,,34.74000E-3,20.0000E-3,
,,,34.76000E-3,0.0,
,,,34.78000E-3,0.0,
,,,34.80000E-3,0.0,
,,,34.82000E-3,0.0,
,,,34.84000E-3,20.0000E-3,
,,,34.86000E-3,0.0,
,,,34.88000E-3,0.0,
,,,34.90000E-3,20.0000E-3,
,,,34.92000E-3,20.0000E-3,
,,,34.94000E-3,0.0,
,,,34.96000E-3,0.0,
,,,34.98000E-3,0.0,
,,,35.00000E-3,0.0,
,,,35.02000E-3,0.0,
,,,35.04000E-3,0.0,
,,,35.06000E-3,20.0000E-3,
,,,35.08000E-3,0.0,
,,,35.10000E-3,20.0000E-3,
,,,35.12000E-3,20.0000E-3,
,,,35.14000E-3,0.0,
,,,35.16000E-3,20.0000E-3,
,,,35.18000E-3,0.0,
,,,35.20000E-3,0.0,
,,,35.22000E-3,20.0000E-3,
,,,35.24000E-3,0.0,
,,,35.26000E-3,0.0,
,,,35.28000E-3,20.0000E-3,
,,,35.30000E-3,0.0,
,,,35.32000E-3,0.0,
,,,35.34000E-3,20.0000E-3,
,,,35.36000E-3,0.0,
,,,35.38000E-3,0.0,
,,,35.40000E-3,0.0,
,,,35.42000E-3,20.0000E-3,
,,,35.44000E-3,0.0,
,,,35.46000E-3,20.0000E-3,
,,,35.48000E-3,0.0,
,,,35.50000E-3,0.0,
,,,35.52000E-3,0.0,
,,,35.54000E-3,20.0000E-3,
,,,35.56000E-3,0.0,
,,,35.58000E-3,20.0000E-3,
,,,35.60000E-3,0.0,
,,,35.62000E-3,20.0000E-3,
,,,35.64000E-3,0.0,
,,,35.66000E-3,0.0,
,,,35.68000E-3,0.0,
,,,35.70000E-3,20.0000E-3,
,,,35.72000E-3,20.0000E-3,
,,,35.74000E-3,20.0000E-3,
,,,35.76000E-3,0.0,
,,,35.78000E-3,20.0000E-3,
,,,35.80000E-3,0.0,
,,,35.82000E-3,0.0,
,,,35.84000E-3,0.0,
,,,35.86000E-3,0.0,
,,,35.88000E-3,0.0,
,,,35.90000E-3,0.0,
,,,35.92000E-3,0.0,
,,,35.94000E-3,0.0,
,,,35.96000E-3,0.0,
,,,35.98000E-3,0.0,
,,,36.00000E-3,0.0,
,,,36.02000E-3,0.0,
,,,36.04000E-3,20.0000E-3,
,,,36.06000E-3,0.0,
,,,36.08000E-3,0.0,
,,,36.10000E-3,0.0,
,,,36.12000E-3,0.0,
,,,36.14000E-3,20.0000E-3,
,,,36.16000E-3,0.0,
,,,36.18000E-3,20.0000E-3,
,,,36.20000E-3,0.0,
,,,36.22000E-3,0.0,
,,,36.24000E-3,20.0000E-3,
,,,36.26000E-3,-20.0000E-3,
,,,36.28000E-3,0.0,
,,,36.30000E-3,0.0,
,,,36.32000E-3,20.0000E-3,
,,,36.34000E-3,0.0,
,,,36.36000E-3,0.0,
,,,36.38000E-3,0.0,
,,,36.40000E-3,0.0,
,,,36.42000E-3,0.0,
,,,36.44000E-3,0.0,
,,,36.46000E-3,-20.0000E-3,
,,,36.48000E-3,0.0,
,,,36.50000E-3,0.0,
,,,36.52000E-3,0.0,
,,,36.54000E-3,0.0,
,,,36.56000E-3,0.0,
,,,36.58000E-3,0.0,
,,,36.60000E-3,0.0,
,,,36.62000E-3,0.0,
,,,36.64000E-3,0.0,
,,,36.66000E-3,0.0,
,,,36.68000E-3,0.0,
,,,36.70000E-3,0.0,
,,,36.72000E-3,20.0000E-3,
,,,36.74000E-3,0.0,
,,,36.76000E-3,0.0,
,,,36.78000E-3,0.0,
